method,lib,skl_nb_base_estimators,N,dim,fit_intercept,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,error_c,onnx_nodes,onnx_opset,ort_size,error
predict_proba,py,,1000,10,True,100,1,8.247420191764832e-05,0.00023286277428269386,8.307769894599915e-05,0.00011257920414209366,8.791109081357718e-05,8.247420191764832e-05,0.0001266855640815669,100,8.456851355731487e-05,0,,,,
predict,skl,1.0,10000,10,True,100,1,0.00012796791270375252,0.0002720351330935955,0.00012855371460318565,0.00018248707056045532,0.00013622655998915434,0.00012796791270375252,0.00017310032518863533,100,0.00013070553541183472,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(24  'predict')'.
predict,onxpython,,10000,10,True,100,1,0.0008600577712059021,0.0009476412087678909,0.0008756229653954506,0.000898364931344986,0.0008861065749078989,0.0008695854814559883,0.0009026276683598094,100,0.0008849073201417923,1,4.0,10.0,716.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(24  'predict')'.
predict,onxonnxruntime1,,10000,10,True,100,1,0.003734603989869356,0.004414625931531191,0.0037452513352036476,0.0038801049813628197,0.0037998760538175704,0.003734603989869356,0.003937037421143191,100,0.0037895229179412127,1,4.0,10.0,716.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(24  'predict')'.
predict_proba,skl,1.0,10000,10,True,100,1,0.000348647590726614,0.00044555123895406723,0.0003548632375895977,0.0004014759324491024,0.0003847227431833744,0.00036329644983826433,0.0004061490365284845,100,0.000384435523301363,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(24  'predict')'.
predict_proba,onxpython,,10000,10,True,100,1,0.027911574579775333,0.030391881242394447,0.02816644823178649,0.029838028829544783,0.028516260623000562,0.027911574579775333,0.029213720536233667,100,0.02845130441710353,1,4.0,10.0,716.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(24  'predict')'.
predict_proba,onxonnxruntime1,,10000,10,True,100,1,0.007550037000328302,0.008217195980250835,0.007560286670923233,0.008055541198700666,0.007648308183997869,0.007550037000328302,0.00786078750188943,100,0.007621457101777196,1,4.0,10.0,716.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(24  'predict')'.
predict,py,,10000,10,True,100,1,6.93141482770443e-05,0.00013723410665988922,6.947992369532585e-05,9.499676525592804e-05,8.035504724830389e-05,6.93141482770443e-05,0.0001010334829156565,100,8.11468344181776e-05,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(24  'predict')'.
predict_proba,py,,10000,10,True,100,1,0.0005561951547861099,0.0061396583914756775,0.0005583250895142555,0.0006408439949154854,0.0006237118178978562,0.0005561951547861099,0.0017113615780515084,100,0.0005629367660731077,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxpython' for '(24  'predict')'.
predict,skl,1.0,1,20,True,100,1,4.45367768406868e-05,0.002579890191555023,4.466203972697258e-05,6.499327719211578e-05,7.114384323358535e-05,4.45367768406868e-05,0.0005653966013321145,100,4.50394582003355e-05,0,,,,
predict,onxpython,,1,20,True,100,1,5.5442098528146744e-05,9.436998516321182e-05,5.554407835006714e-05,6.37248158454895e-05,5.665091332048178e-05,5.5442098528146744e-05,6.455318816132847e-05,100,5.59207983314991e-05,0,4.0,10.0,817.0,
predict,onxonnxruntime1,,1,20,True,100,1,2.7508940547704697e-05,7.859291508793831e-05,2.761511132121086e-05,3.4129712730646133e-05,2.8601018711924553e-05,2.7508940547704697e-05,3.873314341092549e-05,100,2.7886126190423965e-05,0,4.0,10.0,817.0,
predict_proba,skl,1.0,1,20,True,100,1,5.938997492194176e-05,8.627306669950485e-05,5.959067493677139e-05,7.025990635156631e-05,6.088777910917997e-05,5.938997492194176e-05,6.723092804243169e-05,100,6.005796603858471e-05,0,,,,
predict_proba,onxpython,,1,20,True,100,1,6.759399548172951e-05,9.35741700232029e-05,6.77802599966526e-05,7.598614320158958e-05,6.904128473252058e-05,6.759399548172951e-05,7.516940969132726e-05,100,6.823032163083553e-05,0,4.0,10.0,817.0,
predict_proba,onxonnxruntime1,,1,20,True,100,1,3.123003989458084e-05,4.63300384581089e-05,3.135204315185547e-05,3.414321690797806e-05,3.189700655639172e-05,3.123003989458084e-05,3.493068868415952e-05,100,3.163842484354973e-05,0,4.0,10.0,817.0,
predict,py,,1,20,True,100,1,9.765848517417908e-06,1.9807834178209305e-05,9.90740954875946e-06,1.1326279491186142e-05,1.0227644816040993e-05,9.765848517417908e-06,1.2192211251033394e-05,100,1.0089948773384094e-05,0,,,,
predict_proba,py,,1,20,True,100,1,3.239000216126442e-05,5.16669824719429e-05,3.24910506606102e-05,3.627315163612366e-05,3.318335860967636e-05,3.239000216126442e-05,3.7153793695455836e-05,100,3.284751437604427e-05,0,,,,
predict,skl,1.0,10,20,True,100,1,4.2182859033346176e-05,7.3231291025877e-05,4.2271334677934647e-05,6.244517862796783e-05,4.456198308616877e-05,4.2182859033346176e-05,5.579795902615095e-05,100,4.281499423086643e-05,0,,,,
predict,onxpython,,10,20,True,100,1,5.6916847825050354e-05,8.27256590127945e-05,5.715806037187576e-05,7.960107177495956e-05,5.979686044156551e-05,5.6916847825050354e-05,7.160438897615702e-05,100,5.7541532441973686e-05,0,4.0,10.0,817.0,
predict,onxonnxruntime1,,10,20,True,100,1,2.993689849972725e-05,5.472777411341667e-05,3.003375604748726e-05,5.185091868042946e-05,3.169666044414043e-05,2.993689849972725e-05,4.12745847361555e-05,100,3.0322931706905365e-05,0,4.0,10.0,817.0,
predict_proba,skl,1.0,10,20,True,100,1,5.6469347327947617e-05,8.294126018881798e-05,5.6731048971414566e-05,7.918663322925568e-05,5.918497685343027e-05,5.6469347327947617e-05,7.035897423723588e-05,100,5.714572034776211e-05,0,,,,
predict_proba,onxpython,,10,20,True,100,1,9.392574429512024e-05,0.00011540204286575317,9.408500045537949e-05,0.00011129910126328468,9.726377204060554e-05,9.392574429512024e-05,0.00010762386272691245,100,9.481748566031456e-05,0,4.0,10.0,817.0,
predict_proba,onxonnxruntime1,,10,20,True,100,1,3.6945100873708725e-05,5.2587129175662994e-05,3.697304055094719e-05,5.1375944167375565e-05,3.829655237495899e-05,3.6945100873708725e-05,4.4944545732202194e-05,100,3.73045913875103e-05,0,4.0,10.0,817.0,
predict,py,,10,20,True,100,1,9.408686310052872e-06,2.6128720492124557e-05,9.465962648391724e-06,1.3154000043869019e-05,1.0013296268880367e-05,9.408686310052872e-06,1.3626077467679957e-05,100,9.699026122689247e-06,0,,,,
predict_proba,py,,10,20,True,100,1,3.126589581370354e-05,4.5177992433309555e-05,3.151688724756241e-05,4.086783155798912e-05,3.24009545147419e-05,3.126589581370354e-05,3.668994191768418e-05,100,3.18742822855711e-05,0,,,,
predict,skl,1.0,100,20,True,100,1,4.329485818743706e-05,6.735604256391525e-05,4.3404754251241684e-05,4.960130900144577e-05,4.428968299180269e-05,4.329485818743706e-05,4.928395860047175e-05,100,4.387088119983673e-05,0,,,,
predict,onxpython,,100,20,True,100,1,6.584916263818741e-05,8.84002074599266e-05,6.597582250833511e-05,7.402105256915092e-05,6.700803525745869e-05,6.584916263818741e-05,7.220136629305933e-05,100,6.635254248976707e-05,0,4.0,10.0,817.0,
predict,onxonnxruntime1,,100,20,True,100,1,6.859004497528076e-05,9.240396320819855e-05,7.10110180079937e-05,7.801409810781479e-05,7.212115451693535e-05,6.859004497528076e-05,7.676337971002919e-05,100,7.170741446316242e-05,0,4.0,10.0,817.0,
predict_proba,skl,1.0,100,20,True,100,1,5.960976704955101e-05,0.00013583991676568985,5.983607843518257e-05,7.024873048067093e-05,6.173842120915651e-05,5.960976704955101e-05,7.706060039828276e-05,100,6.030453369021416e-05,0,,,,
predict_proba,onxpython,,100,20,True,100,1,0.0003381911665201187,0.00042315199971199036,0.00034003425389528275,0.0004072687588632107,0.00035189543850719927,0.0003381911665201187,0.00038195323001760575,100,0.00034614233300089836,0,4.0,10.0,817.0,
predict_proba,onxonnxruntime1,,100,20,True,100,1,0.00010965391993522644,0.00017058337107300758,0.00011100107803940773,0.00013461429625749588,0.0001158576738089323,0.00010965391993522644,0.00013455256346958,100,0.00011200294829905033,0,4.0,10.0,817.0,
predict,py,,100,20,True,100,1,1.0599847882986069e-05,2.6360154151916504e-05,1.0632909834384918e-05,1.8852297216653824e-05,1.125868409872055e-05,1.0599847882986069e-05,1.5673790738482797e-05,100,1.0811490938067436e-05,0,,,,
predict_proba,py,,100,20,True,100,1,3.6603305488824844e-05,5.5606942623853683e-05,3.6685261875391006e-05,5.2924733608961105e-05,3.860583994537592e-05,3.6603305488824844e-05,4.6855170991291734e-05,100,3.7161633372306824e-05,0,,,,
predict,skl,1.0,1000,20,True,100,1,5.9643760323524475e-05,0.0001851813867688179,6.067194044589996e-05,0.0001250072382390499,6.627000402659178e-05,5.9643760323524475e-05,9.64206518268014e-05,100,6.295321509242058e-05,0,,,,
predict,onxpython,,1000,20,True,100,1,0.00016464805230498314,0.0002212999388575554,0.00016554491594433784,0.00017666025087237358,0.0001679558912292123,0.00016464805230498314,0.00017961729125288934,100,0.00016672001220285892,0,4.0,10.0,817.0,
predict,onxonnxruntime1,,1000,20,True,100,1,0.00046468107029795647,0.0007362980395555496,0.0004651644267141819,0.0004855962470173836,0.00047105421777814626,0.00046468107029795647,0.0005238873173653095,100,0.0004672640934586525,0,4.0,10.0,817.0,
predict_proba,skl,1.0,1000,20,True,100,1,9.457021951675415e-05,0.00016865599900484085,9.468896314501762e-05,0.00013717496767640114,9.922527708113194e-05,9.457021951675415e-05,0.00011967225349983824,100,9.672646410763264e-05,0,,,,
predict_proba,onxpython,,1000,20,True,100,1,0.002861019689589739,0.0031508938409388065,0.0028721867129206657,0.003136289771646261,0.002970759025774896,0.002861019689589739,0.003134747670626127,100,0.002946186112239957,0,4.0,10.0,817.0,
predict_proba,onxonnxruntime1,,1000,20,True,100,1,0.000818339642137289,0.0009799660183489323,0.0008306186646223068,0.000913750845938921,0.0008509760117158294,0.000818339642137289,0.0008941568408281809,100,0.000846178038045764,0,4.0,10.0,817.0,
predict,py,,1000,20,True,100,1,2.2079795598983765e-05,8.041178807616234e-05,2.221902832388878e-05,5.7363882660865784e-05,2.519523724913597e-05,2.2079795598983765e-05,4.2385628091863846e-05,100,2.3371772840619087e-05,0,,,,
predict_proba,py,,1000,20,True,100,1,8.811568841338158e-05,0.00043755117803812027,8.837832137942314e-05,0.00011745607480406761,9.426997508853674e-05,8.811568841338158e-05,0.00016268930271215297,100,8.969567716121674e-05,0,,,,
predict,skl,1.0,10000,20,True,100,1,0.00016232719644904137,0.00033213524147868156,0.0001632310450077057,0.0002511679194867611,0.00017463542986661195,0.00016232719644904137,0.00022761609117948105,100,0.00016606366261839867,0,,,,
predict,onxpython,,10000,20,True,100,1,0.0008560097776353359,0.0010564769618213177,0.0008568232879042625,0.0008982261642813683,0.0008670754591003061,0.0008560097776353359,0.0009098450985933243,100,0.0008619730360805988,0,4.0,10.0,817.0,
predict,onxonnxruntime1,,10000,20,True,100,1,0.004075183998793364,0.004678403027355671,0.004079545382410288,0.004398434888571501,0.004214510661549866,0.004075183998793364,0.0044371553605861685,100,0.004160857060924172,0,4.0,10.0,817.0,
predict_proba,skl,1.0,10000,20,True,100,1,0.0003722407855093479,0.0005093282088637352,0.00037343520671129227,0.000493485014885664,0.00041584699880331755,0.0003722407855093479,0.00046028376747493335,100,0.0004196788650006056,0,,,,
predict_proba,onxpython,,10000,20,True,100,1,0.02928211586549878,0.030728743877261877,0.029352493584156036,0.03039382118731737,0.029948244956322013,0.029360982693673356,0.03053550721897067,100,0.03000961453653872,0,4.0,10.0,817.0,
predict_proba,onxonnxruntime1,,10000,20,True,100,1,0.0078910649754107,0.00898656016215682,0.007927205879241228,0.008464415092021227,0.008037088364362717,0.0078910649754107,0.008325961593207361,100,0.008004499599337578,0,4.0,10.0,817.0,
predict,py,,10000,20,True,100,1,0.0001035681925714016,0.0002468591555953026,0.00010395189747214317,0.00019023707136511803,0.00011633248999714851,0.0001035681925714016,0.00015653385372472315,100,0.00010793213732540607,0,,,,
predict_proba,py,,10000,20,True,100,1,0.0005942601710557938,0.0006876857951283455,0.0005956781096756458,0.0006161951459944248,0.0006018467340618372,0.0005942601710557938,0.0006213378037868536,100,0.0005998474080115557,0,,,,
predict,skl,1.0,1,50,True,100,1,4.4552143663167953e-05,0.005290989298373461,4.458194598555565e-05,5.089305341243744e-05,9.784556459635496e-05,4.4552143663167953e-05,0.0011208457306305577,100,4.494423046708107e-05,0,,,,
predict,onxpython,,1,50,True,100,1,5.536619573831558e-05,9.605102241039276e-05,5.5522192269563675e-05,6.435718387365341e-05,5.675339139997959e-05,5.536619573831558e-05,6.504205038714884e-05,100,5.5958982557058334e-05,0,4.0,10.0,1117.0,
predict,onxonnxruntime1,,1,50,True,100,1,2.801092341542244e-05,8.158804848790169e-05,2.8036069124937057e-05,3.4135300666093826e-05,2.9059662483632565e-05,2.801092341542244e-05,3.955811756101223e-05,100,2.8341542929410934e-05,0,4.0,10.0,1117.0,
predict_proba,skl,1.0,1,50,True,100,1,5.9781596064567566e-05,8.597364649176598e-05,5.9827230870723724e-05,6.659096106886864e-05,6.0902461409568784e-05,5.9781596064567566e-05,6.66208569559154e-05,100,6.021629087626934e-05,0,,,,
predict_proba,onxpython,,1,50,True,100,1,6.742216646671295e-05,9.328918531537056e-05,6.761541590094566e-05,7.63116404414177e-05,6.881911773234605e-05,6.742216646671295e-05,7.47028402026126e-05,100,6.810901686549187e-05,0,4.0,10.0,1117.0,
predict_proba,onxonnxruntime1,,1,50,True,100,1,3.168173134326935e-05,4.653818905353546e-05,3.177206963300705e-05,3.6487821489572525e-05,3.239163663238287e-05,3.168173134326935e-05,3.561306606528378e-05,100,3.207428380846977e-05,0,4.0,10.0,1117.0,
predict,py,,1,50,True,100,1,9.748619049787521e-06,2.4818815290927887e-05,9.802170097827911e-06,1.3044103980064392e-05,1.036232803016901e-05,9.748619049787521e-06,1.3834212504069774e-05,100,1.0079005733132362e-05,0,,,,
predict_proba,py,,1,50,True,100,1,3.259815275669098e-05,5.108397454023361e-05,3.2665207982063293e-05,3.4188851714134216e-05,3.3217365853488445e-05,3.259815275669098e-05,3.6803934553877976e-05,100,3.3010030165314674e-05,0,,,,
predict,skl,1.0,10,50,True,100,1,4.233513027429581e-05,6.633903831243515e-05,4.24492172896862e-05,5.0599221140146255e-05,4.3300320394337175e-05,4.233513027429581e-05,4.912747029832803e-05,100,4.2730942368507385e-05,0,,,,
predict,onxpython,,10,50,True,100,1,5.8448873460292816e-05,8.246768265962601e-05,5.849078297615051e-05,6.505893543362617e-05,5.9606465511024e-05,5.8448873460292816e-05,6.484246745811729e-05,100,5.9042125940322876e-05,0,4.0,10.0,1117.0,
predict,onxonnxruntime1,,10,50,True,100,1,3.248685970902443e-05,5.777599290013313e-05,3.300327807664871e-05,3.713415935635567e-05,3.3737095072865486e-05,3.248685970902443e-05,3.941070203181151e-05,100,3.32794152200222e-05,0,4.0,10.0,1117.0,
predict_proba,skl,1.0,10,50,True,100,1,5.662906914949417e-05,7.395679131150246e-05,5.67813403904438e-05,6.404798477888107e-05,5.770854651927948e-05,5.662906914949417e-05,6.204388833926809e-05,100,5.712825804948807e-05,0,,,,
predict_proba,onxpython,,10,50,True,100,1,9.503215551376343e-05,0.0001163599081337452,9.536836296319962e-05,0.00010323198512196541,9.675932582467795e-05,9.503215551376343e-05,0.00010192184096102616,100,9.608105756342411e-05,0,4.0,10.0,1117.0,
predict_proba,onxonnxruntime1,,10,50,True,100,1,3.9638951420783997e-05,5.2385032176971436e-05,3.971997648477554e-05,4.450604319572449e-05,4.042193293571472e-05,3.9638951420783997e-05,4.3387534389693544e-05,100,4.010298289358616e-05,0,4.0,10.0,1117.0,
predict,py,,10,50,True,100,1,9.640119969844818e-06,1.784786581993103e-05,9.703915566205978e-06,1.1538155376911163e-05,1.010725274682045e-05,9.640119969844818e-06,1.221928301866179e-05,100,9.943963959813118e-06,0,,,,
predict_proba,py,,10,50,True,100,1,3.153691068291664e-05,4.125107079744339e-05,3.163423389196396e-05,3.305496647953987e-05,3.206546884030104e-05,3.153691068291664e-05,3.3992198818871254e-05,100,3.19196842610836e-05,0,,,,
predict,skl,1.0,100,50,True,100,1,4.4836197048425674e-05,8.527562022209167e-05,4.4901855289936066e-05,5.160598084330559e-05,4.611327778548002e-05,4.4836197048425674e-05,5.4337836556798414e-05,100,4.5343535020947456e-05,0,,,,
predict,onxpython,,100,50,True,100,1,7.088715210556984e-05,0.00010289717465639114,7.105711847543716e-05,7.865810766816139e-05,7.231423631310464e-05,7.088715210556984e-05,7.904282529487539e-05,100,7.155933417379856e-05,0,4.0,10.0,1117.0,
predict,onxonnxruntime1,,100,50,True,100,1,7.716892287135124e-05,0.0001169140450656414,7.884996011853218e-05,8.634384721517563e-05,8.043162059038877e-05,7.716892287135124e-05,8.937793920858221e-05,100,7.958291098475456e-05,0,4.0,10.0,1117.0,
predict_proba,skl,1.0,100,50,True,100,1,6.0888007283210754e-05,9.322911500930786e-05,6.099790334701538e-05,6.87791034579277e-05,6.244556047022343e-05,6.0888007283210754e-05,6.927102120801638e-05,100,6.164051592350006e-05,0,,,,
predict_proba,onxpython,,100,50,True,100,1,0.00034182704985141754,0.00037911999970674515,0.0003451579250395298,0.0003604539670050144,0.00035022686701267956,0.00034182704985141754,0.0003592330158333308,100,0.00034936191514134407,0,4.0,10.0,1117.0,
predict_proba,onxonnxruntime1,,100,50,True,100,1,0.00011658109724521637,0.0001463061198592186,0.00011882418766617775,0.0001415703445672989,0.00012080221436917782,0.00011658109724521637,0.00012982339933331874,100,0.00011974968947470188,0,4.0,10.0,1117.0,
predict,py,,100,50,True,100,1,1.1659227311611176e-05,2.2137071937322617e-05,1.1768657714128494e-05,1.3357028365135193e-05,1.2349914759397507e-05,1.1659227311611176e-05,1.4423878597830166e-05,100,1.2177973985671997e-05,0,,,,
predict_proba,py,,100,50,True,100,1,3.7733931094408035e-05,6.265612319111824e-05,3.795092925429344e-05,4.1513703763484955e-05,3.9019873365759847e-05,3.7733931094408035e-05,4.491730258233676e-05,100,3.849598579108715e-05,0,,,,
predict,skl,1.0,1000,50,True,100,1,7.138121873140335e-05,0.00020853104069828987,7.170485332608223e-05,9.943824261426926e-05,7.745008450001479e-05,7.138121873140335e-05,0.00010572925527997559,100,7.343152537941933e-05,1,,,,ERROR: Dim (1000 )-(1000 ) - discrepencies between 'skl' and 'onxpython' for '(45  'predict')'.
predict,onxpython,,1000,50,True,100,1,0.0002170349471271038,0.00027650874108076096,0.00021758722141385078,0.00022843899205327034,0.00022034141700714828,0.0002170349471271038,0.00023215233456139523,100,0.00021941890008747578,1,4.0,10.0,1117.0,ERROR: Dim (1000 )-(1000 ) - discrepencies between 'skl' and 'onxpython' for '(45  'predict')'.
predict,onxonnxruntime1,,1000,50,True,100,1,0.0005503552965819836,0.0007413793355226517,0.0005509736947715282,0.0005699219182133675,0.0005564519204199314,0.0005503552965819836,0.0005936941626525237,100,0.0005532850045710802,1,4.0,10.0,1117.0,ERROR: Dim (1000 )-(1000 ) - discrepencies between 'skl' and 'onxpython' for '(45  'predict')'.
predict_proba,skl,1.0,1000,50,True,100,1,0.00010627182200551033,0.00017807213589549065,0.00010636216029524803,0.00011724373325705528,0.00010985758155584335,0.00010627182200551033,0.00012586484913572742,100,0.00010829092934727669,1,,,,ERROR: Dim (1000 )-(1000 ) - discrepencies between 'skl' and 'onxpython' for '(45  'predict')'.
predict_proba,onxpython,,1000,50,True,100,1,0.002849401906132698,0.003207823261618614,0.002858364023268223,0.0031459531746804714,0.002975176745094359,0.002849401906132698,0.0031535907694273967,100,0.002936604432761669,1,4.0,10.0,1117.0,ERROR: Dim (1000 )-(1000 ) - discrepencies between 'skl' and 'onxpython' for '(45  'predict')'.
predict_proba,onxonnxruntime1,,1000,50,True,100,1,0.0008962829597294331,0.0010239970870316029,0.0008968301117420197,0.0009307721629738808,0.0009037325344979763,0.0008962829597294331,0.0009318126834675717,100,0.0008993963710963726,1,4.0,10.0,1117.0,ERROR: Dim (1000 )-(1000 ) - discrepencies between 'skl' and 'onxpython' for '(45  'predict')'.
predict,py,,1000,50,True,100,1,3.373017534613609e-05,9.59029421210289e-05,3.3942051231861115e-05,4.423782229423523e-05,3.669035155326128e-05,3.373017534613609e-05,4.893900426569507e-05,100,3.578467294573784e-05,1,,,,ERROR: Dim (1000 )-(1000 ) - discrepencies between 'skl' and 'onxpython' for '(45  'predict')'.
predict_proba,py,,1000,50,True,100,1,9.941309690475464e-05,0.00018058111891150475,0.00010044081136584282,0.00013044802471995354,0.00010345304384827614,9.941309690475464e-05,0.00012144554518936556,100,0.00010163243860006332,1,,,,ERROR: Dim (1000 )-(1000 ) - discrepencies between 'skl' and 'onxpython' for '(45  'predict')'.
predict,skl,1.0,10000,50,True,100,1,0.00028667598962783813,0.0055205631069839,0.0002895081415772438,0.0004116976633667946,0.00039548948407173155,0.00028667598962783813,0.001637303006131803,100,0.0003005741164088249,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxonnxruntime1' for '(61  'predict')'.
predict,onxpython,,10000,50,True,100,1,0.0011898078955709934,0.0016118423081934452,0.0011916779913008213,0.0013820459134876728,0.0012463531736284495,0.0011898078955709934,0.0013986631937751176,100,0.001205706736072898,1,4.0,10.0,1117.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxonnxruntime1' for '(61  'predict')'.
predict,onxonnxruntime1,,10000,50,True,100,1,0.005112512968480587,0.005668256897479296,0.005148908123373985,0.005539899691939354,0.00527448643464595,0.005112512968480587,0.005503345934118179,100,0.005227890098467469,1,4.0,10.0,1117.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxonnxruntime1' for '(61  'predict')'.
predict_proba,skl,1.0,10000,50,True,100,1,0.0004780297167599201,0.0006267521530389786,0.00047918688505887985,0.0005928650498390198,0.0004973547952249646,0.0004780297167599201,0.0005525731122935973,100,0.0004878947511315346,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxonnxruntime1' for '(61  'predict')'.
predict_proba,onxpython,,10000,50,True,100,1,0.02958092698827386,0.031131820753216743,0.029747513122856617,0.030856169294565916,0.030326994466595352,0.02979617694077573,0.030857811992414975,100,0.030338713666424155,1,4.0,10.0,1117.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxonnxruntime1' for '(61  'predict')'.
predict_proba,onxonnxruntime1,,10000,50,True,100,1,0.008956248871982098,0.009539918974041939,0.00898706167936325,0.009512364864349365,0.009094175356440247,0.008956248871982098,0.009316804321614965,100,0.00906808883883059,1,4.0,10.0,1117.0,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxonnxruntime1' for '(61  'predict')'.
predict,py,,10000,50,True,100,1,0.00020765699446201324,0.00040620891377329826,0.00020934874191880226,0.0003056628629565239,0.00021955895237624646,0.00020765699446201324,0.0002725774055581596,100,0.00021266797557473183,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxonnxruntime1' for '(61  'predict')'.
predict_proba,py,,10000,50,True,100,1,0.0006581149064004421,0.0009698951616883278,0.0006980840116739273,0.000882948748767376,0.0007137186964973807,0.0006581149064004421,0.0007963524969507667,100,0.00070614879950881,1,,,,ERROR: Dim (10000 )-(10000 ) - discrepencies between 'skl' and 'onxonnxruntime1' for '(61  'predict')'.
predict,skl,1.0,1,100,True,100,1,4.454515874385834e-05,0.012550377752631903,4.471326246857643e-05,0.00015823077410459518,0.00018398508429527284,4.454515874385834e-05,0.002632064184277394,100,4.514399915933609e-05,0,,,,
predict,onxpython,,1,100,True,100,1,5.567306652665138e-05,0.00010718777775764465,5.580810829997063e-05,6.382213905453682e-05,5.7191108353435994e-05,5.567306652665138e-05,6.74742048268262e-05,100,5.622417666018009e-05,0,4.0,10.0,1617.0,
predict,onxonnxruntime1,,1,100,True,100,1,2.783583477139473e-05,9.737303480505943e-05,2.7935020625591278e-05,4.940014332532883e-05,2.972517628222704e-05,2.783583477139473e-05,4.5485370455836636e-05,100,2.825213596224785e-05,0,4.0,10.0,1617.0,
predict_proba,skl,1.0,1,100,True,100,1,6.011687219142914e-05,0.00010042311623692513,6.019696593284607e-05,7.032183930277824e-05,6.168346386402846e-05,6.011687219142914e-05,7.14697427168191e-05,100,6.0538994148373604e-05,0,,,,
predict_proba,onxpython,,1,100,True,100,1,6.785895675420761e-05,9.767711162567139e-05,6.790319457650185e-05,7.625110447406769e-05,6.915516220033168e-05,6.785895675420761e-05,7.589025281682595e-05,100,6.833253428339958e-05,0,4.0,10.0,1617.0,
predict_proba,onxonnxruntime1,,1,100,True,100,1,3.167940303683281e-05,0.00012063607573509216,3.183633089065552e-05,3.7014950066804886e-05,3.344981465488672e-05,3.167940303683281e-05,5.177528048342236e-05,100,3.2081035897135735e-05,0,4.0,10.0,1617.0,
predict,py,,1,100,True,100,1,1.0061077773571014e-05,2.1270010620355606e-05,1.012999564409256e-05,1.0864343494176865e-05,1.0502943769097329e-05,1.0061077773571014e-05,1.2661682049562864e-05,100,1.0367250069975853e-05,0,,,,
predict_proba,py,,1,100,True,100,1,3.248313441872597e-05,5.379877984523773e-05,3.271503373980522e-05,3.5845208913087845e-05,3.3348975703120234e-05,3.248313441872597e-05,3.7629708626764325e-05,100,3.301515243947506e-05,0,,,,
predict,skl,1.0,10,100,True,100,1,4.242779687047005e-05,8.39056447148323e-05,4.2499974370002747e-05,6.811413913965225e-05,4.77817514911294e-05,4.242779687047005e-05,6.460699403424367e-05,100,4.307040944695473e-05,0,,,,
predict,onxpython,,10,100,True,100,1,5.974806845188141e-05,9.899493306875229e-05,5.982769653201103e-05,8.800020441412926e-05,6.332975346595048e-05,5.974806845188141e-05,7.864140278608375e-05,100,6.039603613317013e-05,0,4.0,10.0,1617.0,
predict,onxonnxruntime1,,10,100,True,100,1,3.410317003726959e-05,7.409695535898209e-05,3.4561846405267715e-05,5.4040923714637756e-05,3.584275953471661e-05,3.410317003726959e-05,4.5458583968726475e-05,100,3.4953001886606216e-05,0,4.0,10.0,1617.0,
predict_proba,skl,1.0,10,100,True,100,1,5.6768301874399185e-05,9.822798892855644e-05,5.697878077626228e-05,8.737621828913689e-05,6.145241670310497e-05,5.6768301874399185e-05,7.869293176068514e-05,100,5.746097303926945e-05,0,,,,
predict_proba,onxpython,,10,100,True,100,1,9.577907621860504e-05,0.00012018298730254173,9.616371244192123e-05,0.00011078082025051117,9.825206361711026e-05,9.577907621860504e-05,0.00010615721538427742,100,9.67842061072588e-05,0,4.0,10.0,1617.0,
predict_proba,onxonnxruntime1,,10,100,True,100,1,4.077097401022911e-05,5.508912727236748e-05,4.092324525117874e-05,4.642782732844353e-05,4.167447797954082e-05,4.077097401022911e-05,4.4866482922171016e-05,100,4.1330233216285706e-05,0,4.0,10.0,1617.0,
predict,py,,10,100,True,100,1,9.876210242509842e-06,2.8118956834077835e-05,9.941868484020233e-06,1.8759164959192276e-05,1.0839407332241536e-05,9.876210242509842e-06,1.6036158697324125e-05,100,1.0214745998382568e-05,0,,,,
predict_proba,py,,10,100,True,100,1,3.169802948832512e-05,4.8209913074970245e-05,3.1833071261644363e-05,4.045991227030754e-05,3.259807825088501e-05,3.169802948832512e-05,3.721627619064014e-05,100,3.2144831493496895e-05,0,,,,
