N,count,dim,lib,lower,max,max3,max_depth,mean,median,method,min,min3,ort_nodes,ort_size,repeat,skl_dt_nodes,skl_nb_nase_estimators,upper
10,10,20,skl,8.552195504307747e-05,9.686604607850313e-05,9.487802162766457e-05,10,9.044939652085305e-05,8.980045095086098e-05,predict_proba,8.552195504307747e-05,8.724199142307043e-05,,,10,249.0,1.0,9.686604607850313e-05
10,10,20,ort,3.6436947993934155e-05,5.578401032835245e-05,4.930992145091295e-05,10,4.20875963754952e-05,3.7305522710084915e-05,predict_proba,3.6436947993934155e-05,3.6645098589360714e-05,3.0,10172.0,10,,,5.5705472368577985e-05
1,10,20,skl,6.969890091568232e-05,0.00016668695025146008,8.512695785611868e-05,20,8.895149221643806e-05,7.514003664255142e-05,predict,6.969890091568232e-05,7.246306631714106e-05,,,10,4249.0,1.0,0.0001471563422012989
1,10,20,ort,2.7097063139081e-05,8.136802352964878e-05,3.6334036849439144e-05,20,3.575071459636092e-05,2.896547084674239e-05,predict,2.7097063139081e-05,2.732500433921814e-05,3.0,166180.0,10,,,6.655134891744265e-05
1,10,20,skl,8.112099021673203e-05,9.904999751597643e-05,8.99449223652482e-05,20,8.699189638718962e-05,8.436403004452586e-05,predict_proba,8.112099021673203e-05,8.274300489574671e-05,,,10,4249.0,1.0,9.904999751597643e-05
1,10,20,ort,2.792198210954666e-05,5.4314034059643745e-05,3.0472991056740284e-05,20,3.184120869264007e-05,2.8888520319014788e-05,predict_proba,2.792198210954666e-05,2.854003105312586e-05,3.0,166180.0,10,,,4.684870776778248e-05
10,10,20,skl,7.15659698471427e-05,9.204901289194822e-05,8.377095218747854e-05,20,7.938629714772105e-05,7.995101623237133e-05,predict,7.15659698471427e-05,7.466902025043964e-05,,,10,4249.0,1.0,9.147837024785574e-05
10,10,20,ort,3.154599107801914e-05,4.9732974730432034e-05,3.5093980841338634e-05,20,3.482350148260593e-05,3.287050640210509e-05,predict,3.154599107801914e-05,3.243202809244394e-05,3.0,166180.0,10,,,4.5102917932466274e-05
10,10,20,skl,8.819298818707466e-05,0.0001113890903070569,9.491201490163803e-05,20,9.46992076933384e-05,9.112851694226265e-05,predict_proba,8.819298818707466e-05,9.020091965794563e-05,,,10,4249.0,1.0,0.0001100566829089243
10,10,20,ort,3.7288060411810875e-05,5.192693788558245e-05,5.051889456808567e-05,20,4.3165788520127534e-05,3.9251463022083044e-05,predict_proba,3.7288060411810875e-05,3.810599446296692e-05,3.0,166180.0,10,,,5.192693788558245e-05
1,10,50,skl,6.71660527586937e-05,0.00015630503185093403,7.9953926615417e-05,2,8.353667799383402e-05,7.739552529528737e-05,predict,6.71660527586937e-05,7.414293941110373e-05,,,10,7.0,1.0,0.0001324889671848114
1,10,50,ort,2.630101516842842e-05,8.214707486331463e-05,2.8782058507204056e-05,2,3.330062609165907e-05,2.6853522285819054e-05,predict,2.630101516842842e-05,2.6768073439598083e-05,3.0,1020.0,10,,,6.555741873543852e-05
1,10,50,skl,7.989595178514719e-05,0.00010602304246276617,9.74070280790329e-05,2,8.770860731601715e-05,8.323602378368378e-05,predict_proba,7.989595178514719e-05,8.160609286278486e-05,,,10,7.0,1.0,0.0001052446226312559
1,10,50,ort,2.767704427242279e-05,4.328601062297821e-05,3.701704554259777e-05,2,3.193581942468881e-05,2.876500366255641e-05,predict_proba,2.767704427242279e-05,2.8030015528202057e-05,3.0,1020.0,10,,,4.2270276630931405e-05
10,10,50,skl,6.865104660391808e-05,8.601904846727848e-05,7.541105151176453e-05,2,7.33484048396349e-05,7.183500565588474e-05,predict,6.865104660391808e-05,6.993196438997984e-05,,,10,7.0,1.0,8.350094322672834e-05
10,10,50,ort,3.1213974580168724e-05,5.713303107768297e-05,3.464298788458109e-05,2,3.616050817072392e-05,3.2187497708946466e-05,predict,3.1213974580168724e-05,3.17390076816082e-05,3.0,1020.0,10,,,5.223346203163386e-05
10,10,50,skl,8.551205974072218e-05,0.000105074024759233,9.391398634761572e-05,2,9.144513169303536e-05,8.987757610157132e-05,predict_proba,8.551205974072218e-05,8.762499783188105e-05,,,10,7.0,1.0,0.00010327297346676988
10,10,50,ort,3.7675024941563606e-05,4.968792200088501e-05,3.976200241595507e-05,2,3.9746519178152084e-05,3.8185506127774715e-05,predict_proba,3.7675024941563606e-05,3.7800054997205734e-05,3.0,1020.0,10,,,4.669836588873152e-05
1,10,50,skl,6.888201460242271e-05,0.00016400893218815327,7.56849767640233e-05,5,8.141089929267765e-05,7.091450970619917e-05,predict,6.888201460242271e-05,6.986199878156185e-05,,,10,45.0,1.0,0.0001359199536898056
1,10,50,ort,2.7194968424737453e-05,8.325011003762484e-05,2.9393937438726425e-05,5,3.397113177925348e-05,2.7725007385015488e-05,predict,2.7194968424737453e-05,2.754409797489643e-05,3.0,2411.0,10,,,6.63842038959536e-05
1,10,50,skl,8.310098201036453e-05,9.812507778406143e-05,9.13949916139245e-05,5,8.755231974646449e-05,8.562247967347503e-05,predict_proba,8.310098201036453e-05,8.478295058012009e-05,,,10,45.0,1.0,9.664766001487375e-05
1,10,50,ort,2.873095218092203e-05,4.337192513048649e-05,3.055902197957039e-05,5,3.105279756709933e-05,2.9183051083236933e-05,predict_proba,2.873095218092203e-05,2.902804408222437e-05,3.0,2411.0,10,,,3.9499413507366066e-05
10,10,50,skl,7.223803550004959e-05,9.018497075885534e-05,8.035707287490368e-05,5,7.754141697660088e-05,7.546553388237953e-05,predict,7.223803550004959e-05,7.400405593216419e-05,,,10,45.0,1.0,8.830452772222193e-05
10,10,50,ort,3.229605499655008e-05,4.834495484828949e-05,3.4124008379876614e-05,5,3.4876097925007346e-05,3.2824522349983454e-05,predict,3.229605499655008e-05,3.258301876485348e-05,3.0,2411.0,10,,,4.4184047531872084e-05
10,10,50,skl,8.842500392347574e-05,0.00010117399506270885,9.583297651261091e-05,5,9.308309527114033e-05,9.219301864504814e-05,predict_proba,8.842500392347574e-05,9.062292519956827e-05,,,10,45.0,1.0,0.0001004972733421779
10,10,50,ort,3.883393947035074e-05,5.1532057113945484e-05,4.040298517793417e-05,5,4.095700569450855e-05,3.938149893656373e-05,predict_proba,3.883393947035074e-05,3.929401282221079e-05,3.0,2411.0,10,,,4.8254368240405564e-05
1,10,50,skl,6.644392851740122e-05,0.00014203099999576807,7.76899978518486e-05,10,7.726150797680021e-05,6.840756395831704e-05,predict,6.644392851740122e-05,6.696500349789858e-05,,,10,785.0,1.0,0.00012038151992632917
1,10,50,ort,2.6613008230924606e-05,9.001698344945908e-05,2.844200935214758e-05,10,3.397169057279825e-05,2.7079018764197826e-05,predict,2.6613008230924606e-05,2.7006026357412338e-05,3.0,31077.0,10,,,7.074916119279226e-05
1,10,50,skl,8.087593596428633e-05,9.723496623337269e-05,9.058299474418163e-05,10,8.740879129618407e-05,8.734798757359385e-05,predict_proba,8.087593596428633e-05,8.43140296638012e-05,,,10,785.0,1.0,9.705023586665236e-05
1,10,50,ort,2.797599881887436e-05,4.154304042458534e-05,3.671098966151476e-05,10,3.207619301974774e-05,2.9165996238589287e-05,predict_proba,2.797599881887436e-05,2.9011047445237637e-05,3.0,31077.0,10,,,4.154304042458534e-05
10,10,50,skl,7.176399230957031e-05,0.0001799529418349266,9.110895916819572e-05,10,8.905221475288271e-05,7.669604383409023e-05,predict,7.176399230957031e-05,7.46480654925108e-05,,,10,785.0,1.0,0.0001502092958614696
10,10,50,ort,3.384496085345745e-05,0.00010699604172259569,4.3792068026959896e-05,10,4.467120161280036e-05,3.600999480113387e-05,predict,3.384496085345745e-05,3.4912023693323135e-05,3.0,31077.0,10,,,8.61130162185737e-05
10,10,50,skl,8.721800986677408e-05,0.00010520406067371368,9.641807992011309e-05,10,9.358871029689908e-05,9.251042502000928e-05,predict_proba,8.721800986677408e-05,9.039696305990219e-05,,,10,785.0,1.0,0.00010336725965612931
10,10,50,ort,3.9432081393897533e-05,5.519995465874672e-05,4.178006201982498e-05,10,4.225180018693209e-05,4.0923478081822395e-05,predict_proba,3.9432081393897533e-05,3.9738952182233334e-05,3.0,31077.0,10,,,5.1088485273359375e-05
1,10,50,skl,6.733194459229708e-05,0.0001642999704927206,8.018501102924347e-05,20,8.23170179501176e-05,7.158651715144515e-05,predict,6.733194459229708e-05,6.98950607329607e-05,,,10,5257.0,1.0,0.00013719947926484787
1,10,50,ort,2.723804209381342e-05,8.532300125807524e-05,2.9564020223915577e-05,20,3.445231122896075e-05,2.8253416530787945e-05,predict,2.723804209381342e-05,2.7665053494274616e-05,3.0,205493.0,10,,,6.79045007650035e-05
1,10,50,skl,8.136499673128128e-05,0.00011093111243098974,9.740504901856184e-05,20,9.006671607494354e-05,8.43810266815126e-05,predict_proba,8.136499673128128e-05,8.368794806301594e-05,,,10,5257.0,1.0,0.00011093111243098974
1,10,50,ort,2.8501031920313835e-05,6.371899507939816e-05,3.856897819787264e-05,20,3.508760128170252e-05,2.9897491913288832e-05,predict_proba,2.8501031920313835e-05,2.9115937650203705e-05,3.0,205493.0,10,,,5.5326409759553604e-05
10,10,50,skl,7.437996100634336e-05,9.941996540874243e-05,8.040003012865782e-05,20,7.955876644700765e-05,7.660844130441546e-05,predict,7.437996100634336e-05,7.63449352234602e-05,,,10,5257.0,1.0,9.365377171123291e-05
10,10,50,ort,3.637094050645828e-05,6.332795601338148e-05,4.004407674074173e-05,20,4.099208163097501e-05,3.782048588618636e-05,predict,3.637094050645828e-05,3.7479912862181664e-05,3.0,205493.0,10,,,5.620961233716494e-05
10,10,50,skl,8.897809311747551e-05,0.00011488294694572687,0.00010134500917047262,20,9.738641092553735e-05,9.62720368988812e-05,predict_proba,8.897809311747551e-05,9.356392547488213e-05,,,10,5257.0,1.0,0.00011206913693825872
10,10,50,ort,4.095106851309538e-05,5.342706572264433e-05,4.909094423055649e-05,20,4.4979294762015344e-05,4.2805972043424845e-05,predict_proba,4.095106851309538e-05,4.203000571578741e-05,3.0,205493.0,10,,,5.342706572264433e-05
1,10,100,skl,6.538897287100554e-05,0.0001701520523056388,7.475493475794792e-05,2,8.133196970447898e-05,7.190648466348648e-05,predict,6.538897287100554e-05,6.810401100665331e-05,,,10,7.0,1.0,0.0001401436143013465
1,10,100,ort,2.6745954528450966e-05,8.782802615314722e-05,2.8952956199645996e-05,2,3.405248280614614e-05,2.7403992135077715e-05,predict,2.6745954528450966e-05,2.7126981876790524e-05,3.0,1020.0,10,,,6.935480962377308e-05
1,10,100,skl,8.105498272925615e-05,0.00010648707393556833,9.66100487858057e-05,2,8.95185279659927e-05,8.798303315415978e-05,predict_proba,8.105498272925615e-05,8.403602987527847e-05,,,10,7.0,1.0,0.00010517545613204023
1,10,100,ort,2.8447015210986137e-05,4.7791050747036934e-05,3.0160066671669483e-05,2,3.123992355540395e-05,2.9073504265397787e-05,predict_proba,2.8447015210986137e-05,2.8807087801396847e-05,3.0,1020.0,10,,,4.229185916397474e-05
10,10,100,skl,7.00999516993761e-05,9.962997864931822e-05,7.670605555176735e-05,2,7.731178775429725e-05,7.308099884539843e-05,predict,7.00999516993761e-05,7.275294046849012e-05,,,10,7.0,1.0,9.476401702213284e-05
10,10,100,ort,3.21089755743742e-05,6.511900573968887e-05,4.2433966882526875e-05,2,3.885348560288549e-05,3.4927972592413425e-05,predict,3.21089755743742e-05,3.3025979064404964e-05,3.0,1020.0,10,,,5.7573416415494466e-05
10,10,100,skl,8.649600204080343e-05,0.00011927203740924597,0.00010617298539727926,2,9.780940599739552e-05,9.212351869791746e-05,predict_proba,8.649600204080343e-05,8.925097063183784e-05,,,10,7.0,1.0,0.00011927203740924597
10,10,100,ort,3.864907193928957e-05,0.0001174689969047904,4.505098331719637e-05,2,4.9429317004978654e-05,4.194153007119894e-05,predict_proba,3.864907193928957e-05,4.038389306515455e-05,3.0,1020.0,10,,,9.42142319577017e-05
1,10,100,skl,6.670597940683365e-05,0.00017940602265298367,8.15090024843812e-05,5,8.463050471618772e-05,6.970646791160107e-05,predict,6.670597940683365e-05,6.879109423607588e-05,,,10,47.0,1.0,0.00014866670047734303
1,10,100,ort,2.641801256686449e-05,9.749899618327618e-05,2.8401031158864498e-05,5,3.5608909092843534e-05,2.7041009161621332e-05,predict,2.641801256686449e-05,2.685096114873886e-05,3.0,2485.0,10,,,7.703583382475749e-05
1,10,100,skl,8.09959601610899e-05,9.562401100993156e-05,9.053503163158894e-05,5,8.617768762633204e-05,8.464348502457142e-05,predict_proba,8.09959601610899e-05,8.2204001955688e-05,,,10,47.0,1.0,9.562401100993156e-05
1,10,100,ort,2.785399556159973e-05,4.303990863263607e-05,2.9795104637742043e-05,5,3.027000930160284e-05,2.8473499696701765e-05,predict_proba,2.785399556159973e-05,2.807204145938158e-05,3.0,2485.0,10,,,3.896331131871424e-05
10,10,100,skl,7.100007496774197e-05,9.78180905804038e-05,8.802604861557484e-05,5,7.989952573552727e-05,7.561047095805407e-05,predict,7.100007496774197e-05,7.319310680031776e-05,,,10,47.0,1.0,9.78180905804038e-05
10,10,100,ort,3.23799904435873e-05,4.766404163092375e-05,3.407290205359459e-05,5,3.487608628347516e-05,3.296596696600318e-05,predict,3.23799904435873e-05,3.280199598520994e-05,3.0,2485.0,10,,,4.3626605293590266e-05
10,10,100,skl,8.60739964991808e-05,9.921297896653414e-05,9.175797458738089e-05,5,9.00577986612916e-05,8.913548663258553e-05,predict_proba,8.60739964991808e-05,8.816900663077831e-05,,,10,47.0,1.0,9.777191676463125e-05
10,10,100,ort,3.838702104985714e-05,5.136698018759489e-05,4.052708391100168e-05,5,4.067491972818971e-05,3.918755101040006e-05,predict_proba,3.838702104985714e-05,3.894406836479902e-05,3.0,2485.0,10,,,4.803139474150655e-05
1,10,100,skl,6.883102469146252e-05,0.000177453039214015,7.997301872819662e-05,10,8.619040017947555e-05,7.239548722282052e-05,predict,6.883102469146252e-05,7.136503700166941e-05,,,10,461.0,1.0,0.0001488006619805095
1,10,100,ort,2.670206595212221e-05,8.184905163943768e-05,2.9175076633691788e-05,10,3.371840575709939e-05,2.7355505153536797e-05,predict,2.670206595212221e-05,2.7045956812798977e-05,3.0,18440.0,10,,,6.554404214106083e-05
1,10,100,skl,8.070701733231544e-05,9.74489375948906e-05,9.109894745051861e-05,10,8.651401149109005e-05,8.537201210856438e-05,predict_proba,8.070701733231544e-05,8.153100498020649e-05,,,10,461.0,1.0,9.738062435634724e-05
1,10,100,ort,2.8187059797346592e-05,4.349800292402506e-05,3.044994082301855e-05,10,3.0721479561179876e-05,2.8905458748340607e-05,predict_proba,2.8187059797346592e-05,2.8364011086523533e-05,3.0,18440.0,10,,,3.950918513889188e-05
10,10,100,skl,7.135805208235979e-05,8.96319979801774e-05,8.72509554028511e-05,10,7.780941668897868e-05,7.356802234426141e-05,predict,7.135805208235979e-05,7.265293970704079e-05,,,10,461.0,1.0,8.96319979801774e-05
10,10,100,ort,3.282004036009312e-05,5.019293166697025e-05,4.236504901200533e-05,10,3.787531750276685e-05,3.578001633286476e-05,predict,3.282004036009312e-05,3.3739954233169556e-05,3.0,18440.0,10,,,4.8390628713024936e-05
10,10,100,skl,8.787796832621098e-05,9.938993025571108e-05,9.59089957177639e-05,10,9.26281907595694e-05,9.182258509099483e-05,predict_proba,8.787796832621098e-05,8.926389273256063e-05,,,10,461.0,1.0,9.938993025571108e-05
10,10,100,ort,3.899098373949528e-05,7.879501208662987e-05,4.208704922348261e-05,10,4.431341076269746e-05,3.993348218500614e-05,predict_proba,3.899098373949528e-05,3.94569942727685e-05,3.0,18440.0,10,,,6.708521431927213e-05
1,10,100,skl,6.84510450810194e-05,0.00016903202049434185,7.544807158410549e-05,20,8.214921690523625e-05,7.108651334419847e-05,predict,6.84510450810194e-05,6.989005487412214e-05,,,10,6825.0,1.0,0.00013965749383546363
1,10,100,ort,2.703105565160513e-05,8.58099665492773e-05,2.9858085326850414e-05,20,3.446888877078891e-05,2.7916976250708103e-05,predict,2.703105565160513e-05,2.7576927095651627e-05,3.0,266646.0,10,,,6.830985604613628e-05
1,10,100,skl,8.079991675913334e-05,0.00010268902406096458,9.329000022262335e-05,20,8.810521103441715e-05,8.579553104937077e-05,predict_proba,8.079991675913334e-05,8.324708323925734e-05,,,10,6825.0,1.0,0.00010190119295588236
1,10,100,ort,2.899195533245802e-05,4.491198342293501e-05,3.063504118472338e-05,20,3.137259045615792e-05,2.932449569925666e-05,predict_proba,2.899195533245802e-05,2.92870681732893e-05,3.0,266646.0,10,,,4.053628329424675e-05
10,10,100,skl,7.541500963270664e-05,0.00010037107858806849,8.56280094012618e-05,20,8.314630249515176e-05,8.043000707402825e-05,predict,7.541500963270664e-05,7.836602162569761e-05,,,10,6825.0,1.0,9.893375168680882e-05
10,10,100,ort,3.5359058529138565e-05,6.522296462208033e-05,4.708406049758196e-05,20,4.3289002496749164e-05,4.105950938537717e-05,predict,3.5359058529138565e-05,3.8149068132042885e-05,3.0,266646.0,10,,,5.9584724748399496e-05
10,10,100,skl,9.089300874620676e-05,0.00011993199586868286,0.00010945205576717854,20,0.00010163552360609174,9.736005449667573e-05,predict_proba,9.089300874620676e-05,9.560701437294483e-05,,,10,6825.0,1.0,0.00011973678752403755
10,10,100,ort,4.124699626117945e-05,5.5797980166971684e-05,4.41879965364933e-05,20,4.425868391990662e-05,4.279299173504114e-05,predict_proba,4.124699626117945e-05,4.250300116837025e-05,3.0,266646.0,10,,,5.2116828564047634e-05
1,10,200,skl,6.627303082495928e-05,0.00016705296002328396,7.716100662946701e-05,2,8.161818841472268e-05,7.232098141685128e-05,predict,6.627303082495928e-05,6.874499376863241e-05,,,10,7.0,1.0,0.00013830247475860074
1,10,200,ort,2.6739086024463177e-05,8.767703548073769e-05,2.8932001441717148e-05,2,3.3873727079480884e-05,2.7090543881058693e-05,predict,2.6739086024463177e-05,2.6927096769213676e-05,3.0,1021.0,10,,,6.921789085507178e-05
1,10,200,skl,8.075498044490814e-05,0.0001058399211615324,8.599506691098213e-05,2,8.689879905432463e-05,8.362694643437862e-05,predict_proba,8.075498044490814e-05,8.269096724689007e-05,,,10,7.0,1.0,0.00010241409438528745
1,10,200,ort,2.926995512098074e-05,4.232593346387148e-05,3.570609260350466e-05,2,3.275577910244465e-05,3.0165479984134436e-05,predict_proba,2.926995512098074e-05,2.990802749991417e-05,3.0,1021.0,10,,,4.135195134230423e-05
10,10,200,skl,7.213896606117487e-05,9.022699669003487e-05,8.059991523623466e-05,2,7.765879854559898e-05,7.662951247766614e-05,predict,7.213896606117487e-05,7.431395351886749e-05,,,10,7.0,1.0,8.801054702807912e-05
10,10,200,ort,3.3173942938447e-05,5.4916017688810825e-05,3.529002424329519e-05,2,3.6331103183329104e-05,3.3633492421358824e-05,predict,3.3173942938447e-05,3.344891592860222e-05,3.0,1021.0,10,,,4.88108841559343e-05
10,10,200,skl,8.851499296724796e-05,0.00010248296894133091,0.00010127190034836531,2,9.445109171792864e-05,9.259750368073583e-05,predict_proba,8.851499296724796e-05,8.951802738010883e-05,,,10,7.0,1.0,0.00010248296894133091
10,10,200,ort,3.960507456213236e-05,6.34239986538887e-05,4.941609222441912e-05,2,4.600301617756486e-05,4.187552258372307e-05,predict_proba,3.960507456213236e-05,4.13570087403059e-05,3.0,1021.0,10,,,6.136923722851724e-05
1,10,200,skl,6.922893226146698e-05,0.00015107099898159504,8.837203495204449e-05,5,8.414140902459621e-05,7.401552284136415e-05,predict,6.922893226146698e-05,7.201405242085457e-05,,,10,51.0,1.0,0.0001308684546796692
1,10,200,ort,2.7016038075089455e-05,7.602106779813766e-05,3.639410715550184e-05,5,3.525202628225088e-05,2.920045517385006e-05,predict,2.7016038075089455e-05,2.78460793197155e-05,3.0,2642.0,10,,,6.282332991770126e-05
1,10,200,skl,8.27308977022767e-05,0.00010949000716209412,9.833904914557934e-05,5,9.149528341367841e-05,8.806248661130667e-05,predict_proba,8.27308977022767e-05,8.581799920648336e-05,,,10,51.0,1.0,0.00010755001268724584
1,10,200,ort,2.855097409337759e-05,4.259089473634958e-05,3.0095106922090054e-05,5,3.072560066357255e-05,2.9001501388847828e-05,predict_proba,2.855097409337759e-05,2.881302498281002e-05,3.0,2642.0,10,,,3.8727210457066146e-05
10,10,200,skl,7.337890565395355e-05,0.00010025699157267809,8.603010792285204e-05,5,8.20161891169846e-05,7.933547021821141e-05,predict,7.337890565395355e-05,7.567997090518475e-05,,,10,51.0,1.0,9.895267353365861e-05
10,10,200,ort,3.304099664092064e-05,4.885997623205185e-05,3.522401675581932e-05,5,3.5842100623995064e-05,3.391294740140438e-05,predict,3.304099664092064e-05,3.369699697941542e-05,3.0,2642.0,10,,,4.482836099898187e-05
10,10,200,skl,8.876400534063578e-05,0.00011894002091139555,0.00010206596925854683,5,9.736779611557722e-05,9.397300891578197e-05,predict_proba,8.876400534063578e-05,9.251304436475039e-05,,,10,51.0,1.0,0.00011515109780092375
10,10,200,ort,3.892590757459402e-05,5.101598799228668e-05,4.1274004615843296e-05,5,4.1374971624463795e-05,3.9885519072413445e-05,predict_proba,3.892590757459402e-05,3.953790292143822e-05,3.0,2642.0,10,,,4.81906656360866e-05
1,10,200,skl,7.128296419978142e-05,0.00015541096217930317,7.899594493210316e-05,10,8.3673105109483e-05,7.66920275054872e-05,predict,7.128296419978142e-05,7.349101360887289e-05,,,10,685.0,1.0,0.00013102386923860085
1,10,200,ort,2.7174013666808605e-05,8.447002619504929e-05,2.9354938305914402e-05,10,3.410468343645334e-05,2.783851232379675e-05,predict,2.7174013666808605e-05,2.7731992304325104e-05,3.0,27305.0,10,,,6.719668267589305e-05
1,10,200,skl,8.3326012827456e-05,9.958900045603514e-05,9.66039951890707e-05,10,8.9892593678087e-05,8.823547977954149e-05,predict_proba,8.3326012827456e-05,8.4633007645607e-05,,,10,685.0,1.0,9.958900045603514e-05
1,10,200,ort,2.8843991458415985e-05,4.245096351951361e-05,3.7510995753109455e-05,10,3.2877083867788315e-05,3.0347437132149935e-05,predict_proba,2.8843991458415985e-05,3.0130031518638134e-05,3.0,27305.0,10,,,4.1741259264767484e-05
10,10,200,skl,7.593794725835323e-05,9.239709470421076e-05,8.401705417782068e-05,10,8.128811605274677e-05,7.957644993439317e-05,predict,7.593794725835323e-05,7.784704212099314e-05,,,10,685.0,1.0,9.059012017429799e-05
10,10,200,ort,3.489397931843996e-05,5.341705400496721e-05,3.688596189022064e-05,10,3.798780962824821e-05,3.576150629669428e-05,predict,3.489397931843996e-05,3.5695964470505714e-05,3.0,27305.0,10,,,4.8697392263484605e-05
10,10,200,skl,9.11840470507741e-05,0.00011247897055000067,9.905989281833172e-05,10,9.670618455857039e-05,9.467249037697911e-05,predict_proba,9.11840470507741e-05,9.266391862183809e-05,,,10,685.0,1.0,0.00010890407482218081
10,10,200,ort,4.0587037801742554e-05,5.271402187645435e-05,4.911108408123255e-05,10,4.44816192612052e-05,4.2281055357307196e-05,predict_proba,4.0587037801742554e-05,4.102999810129404e-05,3.0,27305.0,10,,,5.271402187645435e-05
1,10,200,skl,6.661401130259037e-05,0.00018875894602388144,7.984507828950882e-05,20,8.405770640820264e-05,7.160397944971919e-05,predict,6.661401130259037e-05,6.793707143515348e-05,,,10,7139.0,1.0,0.0001533051524456292
1,10,200,ort,2.6607071049511433e-05,9.0154935605824e-05,2.9663904570043087e-05,20,3.4650508314371106e-05,2.779351780191064e-05,predict,2.6607071049511433e-05,2.7101021260023117e-05,3.0,280175.0,10,,,7.117141469207324e-05
1,10,200,skl,8.042703848332167e-05,9.642902296036482e-05,8.621904999017715e-05,20,8.48580035381019e-05,8.347450057044625e-05,predict_proba,8.042703848332167e-05,8.272100239992142e-05,,,10,7139.0,1.0,9.378905463875674e-05
1,10,200,ort,2.7928967028856277e-05,5.09780365973711e-05,2.9493938200175762e-05,20,3.191916039213538e-05,2.8415408451110125e-05,predict_proba,2.7928967028856277e-05,2.817192580550909e-05,3.0,280175.0,10,,,4.6213466317513364e-05
10,10,200,skl,7.618090603500605e-05,0.00010005803778767586,9.603006765246391e-05,20,8.597631240263582e-05,8.07660399004817e-05,predict,7.618090603500605e-05,7.923005614429712e-05,,,10,7139.0,1.0,0.00010005803778767586
10,10,200,ort,3.836106043308973e-05,6.0623977333307266e-05,4.216900561004877e-05,20,4.273729864507913e-05,4.02475125156343e-05,predict,3.836106043308973e-05,3.961194306612015e-05,3.0,280175.0,10,,,5.535297076867613e-05
10,10,200,skl,9.056099224835634e-05,0.00010749709326773882,0.00010377797298133373,20,9.66847175732255e-05,9.394902735948563e-05,predict_proba,9.056099224835634e-05,9.226205293089151e-05,,,10,7139.0,1.0,0.00010749709326773882
10,10,200,ort,4.146003630012274e-05,5.27829397469759e-05,5.0421920605003834e-05,20,4.5680988114327194e-05,4.342850297689438e-05,predict_proba,4.146003630012274e-05,4.2174942791461945e-05,3.0,280175.0,10,,,5.27829397469759e-05
