N,count,dim,lib,lower,max,max3,max_depth,mean,median,method,min,min3,n_estimators,ort_nodes,ort_size,repeat,skl_nb_nase_estimators,skl_rf_nodes,upper
1,10,5,skl,0.0008419039659202099,0.001107466989196837,0.0008733250433579087,10,0.000885530503001064,0.0008609344367869198,predict,0.0008419039659202099,0.0008566860342398286,1,,,10,11.0,4446.0,0.0010320435430225265
1,10,5,ort,2.8447015210986137e-05,8.931406773626804e-05,3.195903263986111e-05,10,3.661750815808773e-05,3.0128518119454384e-05,predict,2.8447015210986137e-05,2.9579969123005867e-05,1,3.0,171026.0,10,,,7.13084062396465e-05
1,10,5,skl,0.0008269490208476782,0.0008811530424281955,0.0008578540291637182,10,0.0008497587172314524,0.0008475944632664323,predict_proba,0.0008269490208476782,0.0008464499842375517,1,,,10,11.0,4446.0,0.0008795567701496782
1,10,5,ort,3.011501394212246e-05,6.0620950534939766e-05,3.261107485741377e-05,10,3.5440304782241586e-05,3.134552389383316e-05,predict_proba,3.011501394212246e-05,3.0810944736003876e-05,1,3.0,171026.0,10,,,5.368536911520309e-05
10,10,5,skl,0.0008881050162017345,0.0009873410454019904,0.0009199379710480571,10,0.0009113837033510209,0.0009011339861899614,predict,0.0008881050162017345,0.0008979690028354526,1,,,10,11.0,4446.0,0.000965498381620947
10,10,5,ort,4.268891643732786e-05,7.292197551578283e-05,5.5773998610675335e-05,10,5.011529428884387e-05,4.536856431514025e-05,predict,4.268891643732786e-05,4.47490019723773e-05,1,3.0,171026.0,10,,,6.786426665039297e-05
10,10,5,skl,0.0008845760021358728,0.000928753986954689,0.0009068199433386326,10,0.0009009229950606823,0.0008962114807218313,predict_proba,0.0008845760021358728,0.0008941189153119922,1,,,10,11.0,4446.0,0.0009264208897184924
10,10,5,ort,4.898908082395792e-05,7.187505252659321e-05,5.101901479065418e-05,10,5.262622144073248e-05,5.037052324041724e-05,predict_proba,4.898908082395792e-05,5.01010799780488e-05,1,3.0,171026.0,10,,,6.541427600717275e-05
1,10,5,skl,0.0008465120336040854,0.0010983269894495606,0.0008794260211288929,10,0.0008884006994776428,0.0008690840331837535,predict,0.0008465120336040854,0.0008585209725424647,10,,,10,11.0,4544.0,0.001027529502145491
1,10,5,ort,3.0069961212575436e-05,9.060092270374298e-05,3.950390964746475e-05,10,4.048328846693039e-05,3.2957002986222506e-05,predict,3.0069961212575436e-05,3.127101808786392e-05,10,3.0,174851.0,10,,,7.475791045174988e-05
1,10,5,skl,0.0008294623535936476,0.0008718209573999047,0.0008644729387015104,10,0.0008539326838217676,0.0008534444496035576,predict_proba,0.0008279470494017005,0.0008476339280605316,10,,,10,11.0,4544.0,0.0008718209573999047
1,10,5,ort,3.0791969038546085e-05,5.239096935838461e-05,3.320001997053623e-05,10,3.422850277274847e-05,3.1844014301896095e-05,predict_proba,3.0791969038546085e-05,3.147497773170471e-05,10,3.0,174851.0,10,,,4.6468936327715004e-05
10,10,5,skl,0.0008941750274971128,0.001013502012938261,0.0009269959991797805,10,0.0009202732006087899,0.0009109869715757668,predict,0.0008941750274971128,0.0009035400580614805,10,,,10,11.0,4544.0,0.0009853794332316957
10,10,5,ort,4.4335960410535336e-05,8.125999011099339e-05,4.9366033636033535e-05,10,5.142999580129981e-05,4.793598782271147e-05,predict,4.4335960410535336e-05,4.753295797854662e-05,10,3.0,174851.0,10,,,7.165453263492281e-05
10,10,5,skl,0.0008932830533012748,0.000958598917350173,0.0009014550596475601,10,0.0009062997065484524,0.0009002140141092241,predict_proba,0.0008932830533012748,0.0008956539677456021,10,,,10,11.0,4544.0,0.0009439296168814292
10,10,5,ort,5.0080008804798126e-05,7.538602221757174e-05,6.008101627230644e-05,10,5.659760208800435e-05,5.331449210643768e-05,predict_proba,5.0080008804798126e-05,5.276699084788561e-05,10,3.0,174851.0,10,,,7.054838756173623e-05
1,10,5,skl,0.0008358299965038896,0.0011426249984651804,0.0008797209011390805,10,0.0008915102807804942,0.0008656139834783971,predict,0.0008358299965038896,0.0008584009483456612,100,,,10,11.0,5176.0,0.0010576029445809106
1,10,5,ort,2.949591726064682e-05,9.219697676599026e-05,3.259198274463415e-05,10,3.746799193322658e-05,3.0846043955534697e-05,predict,2.949591726064682e-05,3.062398172914982e-05,100,3.0,199500.0,10,,,7.344356756173483e-05
1,10,5,skl,0.0008261179318651557,0.001010996988043189,0.0008698340971022844,10,0.00086664620321244,0.0008496155496686697,predict_proba,0.0008261179318651557,0.0008432479808107018,100,,,10,11.0,5176.0,0.0009647824443276959
1,10,5,ort,3.050500527024269e-05,5.068792961537838e-05,3.33680072799325e-05,10,3.35868913680315e-05,3.1167990528047085e-05,predict_proba,3.050500527024269e-05,3.0942028388381004e-05,100,3.0,199500.0,10,,,4.509523679329101e-05
10,10,5,skl,0.0008814090397208929,0.0009858330013230443,0.0009121970506384969,10,0.0009099073125980794,0.0008992155781015754,predict,0.0008814090397208929,0.0008986589964479208,100,,,10,11.0,5176.0,0.0009637450602615836
10,10,5,ort,4.463805817067623e-05,7.705297321081161e-05,5.238305311650038e-05,10,5.168140633031726e-05,4.836003063246608e-05,predict,4.463805817067623e-05,4.724995233118534e-05,100,3.0,199500.0,10,,,6.931983143284315e-05
10,10,5,skl,0.0008755730232223868,0.0009266770211979747,0.0009005919564515352,10,0.0008989218855276704,0.0008964344742707908,predict_proba,0.0008755730232223868,0.0008939190302044153,100,,,10,11.0,5176.0,0.0009244736314583736
10,10,5,ort,4.972098395228386e-05,7.114594336599112e-05,5.3574913181364536e-05,10,5.4107385221868756e-05,5.168101051822305e-05,predict_proba,4.972098395228386e-05,5.104497540742159e-05,100,3.0,199500.0,10,,,6.595849444766851e-05
1,10,10,skl,0.0008515249937772751,0.0011097050737589598,0.0008912399644032121,2,0.0008992425049655139,0.0008779920171946287,predict,0.0008515249937772751,0.0008676090510562062,1,,,10,11.0,68.0,0.0010406180688204883
1,10,10,ort,2.6170979253947735e-05,8.582393638789654e-05,2.8521986678242683e-05,2,3.331757616251707e-05,2.6802008505910635e-05,predict,2.6170979253947735e-05,2.629798837006092e-05,1,3.0,3279.0,10,,,6.782864261679203e-05
1,10,10,skl,0.000841944944113493,0.0009095759596675634,0.0008580869762226939,2,0.0008588855853304267,0.0008478875388391316,predict_proba,0.000841944944113493,0.0008446169085800648,1,,,10,11.0,68.0,0.0009061475487361659
1,10,10,ort,2.818298526108265e-05,0.0001087050186470151,4.440499469637871e-05,2,4.1593099012970924e-05,3.1236966606229544e-05,predict_proba,2.818298526108265e-05,2.8681010007858276e-05,1,3.0,3279.0,10,,,8.742778895280896e-05
10,10,10,skl,0.0008661659667268395,0.0009489509975537658,0.0008995350217446685,2,0.000892665097489953,0.0008802219526842237,predict,0.0008661659667268395,0.0008779260097071528,1,,,10,11.0,68.0,0.000945750916951437
10,10,10,ort,3.276299685239792e-05,6.820796988904476e-05,3.5433913581073284e-05,2,3.7519470788538455e-05,3.3424992579966784e-05,predict,3.276299685239792e-05,3.320397809147835e-05,1,3.0,3279.0,10,,,5.789030501370429e-05
10,10,10,skl,0.0008696930017322302,0.0009280089288949966,0.0009114870335906744,2,0.0008938355953432619,0.0008863660041242838,predict_proba,0.0008696930017322302,0.0008844980038702488,1,,,10,11.0,68.0,0.0009280089288949966
10,10,10,ort,3.9439997635781765e-05,6.265996489673853e-05,5.123298615217209e-05,2,4.4548290316015485e-05,4.015146987512708e-05,predict_proba,3.9439997635781765e-05,3.982905764132738e-05,1,3.0,3279.0,10,,,5.964785563871607e-05
1,10,10,skl,0.0008459350792691112,0.0010553180472925305,0.0008760750060901046,2,0.0008820722228847444,0.0008609144715592265,predict,0.0008459350792691112,0.0008524050936102867,10,,,10,11.0,70.0,0.00099892013384392
1,10,10,ort,2.693000715225935e-05,7.770501542836428e-05,2.883200068026781e-05,2,3.313891356810927e-05,2.753903390839696e-05,predict,2.693000715225935e-05,2.7365051209926605e-05,10,3.0,3352.0,10,,,6.248959166531275e-05
1,10,10,skl,0.0008265450596809387,0.000879582017660141,0.0008580690482631326,2,0.0008506887126713992,0.0008469995227642357,predict_proba,0.0008265450596809387,0.0008452360052615404,10,,,10,11.0,70.0,0.000879582017660141
1,10,10,ort,2.816098276525736e-05,4.714110400527716e-05,3.708992153406143e-05,2,3.297931980341673e-05,3.0198541935533285e-05,predict_proba,2.816098276525736e-05,2.936495002359152e-05,10,3.0,3352.0,10,,,4.43395541049925e-05
10,10,10,skl,0.0008612429955974221,0.0009576460579410195,0.0009103310294449329,2,0.0008947217953391373,0.0008840359514579177,predict,0.0008612429955974221,0.0008785439422354102,10,,,10,11.0,70.0,0.0009465024045542099
10,10,10,ort,3.315904177725315e-05,6.0779042541980743e-05,3.544706851243973e-05,2,3.701323876157403e-05,3.3827556762844324e-05,predict,3.315904177725315e-05,3.350991755723953e-05,10,3.0,3352.0,10,,,5.288022703776257e-05
10,10,10,skl,0.0008524899603798985,0.001534553011879325,0.0008944900473579764,2,0.0009433179977349937,0.0008762084762565792,predict_proba,0.0008524899603798985,0.0008740050252526999,10,,,10,11.0,70.0,0.0013303953484350033
10,10,10,ort,3.930798266083002e-05,7.097190245985985e-05,4.1291932575404644e-05,2,4.343704786151648e-05,3.9906997699290514e-05,predict_proba,3.930798266083002e-05,3.9760954678058624e-05,10,3.0,3352.0,10,,,6.162903717415192e-05
1,10,10,skl,0.0008395710028707981,0.0010799888987094164,0.0008746839594095945,2,0.0008829450700432063,0.0008640394662506878,predict,0.0008395710028707981,0.0008543509757146239,100,,,10,11.0,70.0,0.0010135012734948407
1,10,10,ort,2.663908526301384e-05,9.572505950927734e-05,2.8731999918818474e-05,2,3.469870425760746e-05,2.7238507755100727e-05,predict,2.663908526301384e-05,2.6966910809278488e-05,100,3.0,3352.0,10,,,7.472775583350404e-05
1,10,10,skl,0.0008288780227303505,0.0008747170213609934,0.0008494299836456776,2,0.0008476451970636844,0.0008449614397250116,predict_proba,0.0008288780227303505,0.0008415339980274439,100,,,10,11.0,70.0,0.000871711879145459
1,10,10,ort,2.8159935027360916e-05,4.544900730252266e-05,2.9771937988698483e-05,2,3.082926850765944e-05,2.8675480280071497e-05,predict_proba,2.8159935027360916e-05,2.8543989174067974e-05,100,3.0,3352.0,10,,,4.072997533137518e-05
10,10,10,skl,0.0008586629992350936,0.0009691459126770496,0.0008904749993234873,2,0.0008894405676983297,0.0008792619919404387,predict,0.0008586629992350936,0.0008761410135775805,100,,,10,11.0,70.0,0.0009465293095495812
10,10,10,ort,3.309908788651228e-05,5.715107545256615e-05,3.5331002436578274e-05,2,3.662212984636426e-05,3.375357482582331e-05,predict,3.309908788651228e-05,3.362097777426243e-05,100,3.0,3352.0,10,,,5.03968717392275e-05
10,10,10,skl,0.0008530800696462393,0.000913323019631207,0.000895654084160924,2,0.000878075510263443,0.0008705169893801212,predict_proba,0.0008530800696462393,0.0008691760012879968,100,,,10,11.0,70.0,0.000913323019631207
10,10,10,ort,3.932393155992031e-05,5.811895243823528e-05,4.150101449340582e-05,2,4.235869273543358e-05,4.000146873295307e-05,predict_proba,3.932393155992031e-05,3.95940151065588e-05,100,3.0,3352.0,10,,,5.328337626120699e-05
1,10,10,skl,0.0008341619977727532,0.0010573170147836208,0.0008736429736018181,5,0.0008777164039202034,0.0008576115360483527,predict,0.0008341619977727532,0.0008525369921699166,1,,,10,11.0,476.0,0.0009976063989303424
1,10,10,ort,2.6857014745473862e-05,8.015800267457962e-05,3.575300797820091e-05,5,3.5242410376667976e-05,2.9162969440221786e-05,predict,2.6857014745473862e-05,2.750800922513008e-05,1,3.0,18176.0,10,,,6.534709515639277e-05
1,10,10,skl,0.0008235800778493285,0.0008810439612716436,0.0008531799539923668,5,0.0008479072013869882,0.0008424535626545548,predict_proba,0.0008235800778493285,0.0008408209541812539,1,,,10,11.0,476.0,0.0008791338998215046
1,10,10,ort,2.8345966711640358e-05,4.743598401546478e-05,3.096298314630985e-05,5,3.1445303466171024e-05,2.9062503017485142e-05,predict_proba,2.8345966711640358e-05,2.874806523323059e-05,1,3.0,18176.0,10,,,4.2270622000253075e-05
10,10,10,skl,0.000869124080054462,0.000955205992795527,0.0008948120521381497,5,0.0008927613031119108,0.000887075497303158,predict,0.000869124080054462,0.0008836719207465649,1,,,10,11.0,476.0,0.0009369248599969668
10,10,10,ort,3.52680217474699e-05,6.252096500247717e-05,3.827305044978857e-05,5,3.921709721907973e-05,3.607146209105849e-05,predict,3.52680217474699e-05,3.5702018067240715e-05,1,3.0,18176.0,10,,,5.4790855780082305e-05
10,10,10,skl,0.0008607860654592514,0.0009168419055640697,0.000887315021827817,5,0.0008838589303195477,0.0008807175909169018,predict_proba,0.0008607860654592514,0.0008802830707281828,1,,,10,11.0,476.0,0.0009099400241360689
10,10,10,ort,4.140404053032398e-05,6.04529632255435e-05,4.426401574164629e-05,5,4.4616195373237134e-05,4.247698234394193e-05,predict_proba,4.140404053032398e-05,4.189298488199711e-05,1,3.0,18176.0,10,,,5.533795547742074e-05
1,10,10,skl,0.0008686430519446731,0.0010843129130080342,0.0008982160361483693,5,0.000903506192844361,0.0008839229703880847,predict,0.0008686430519446731,0.0008775580208748579,10,,,10,11.0,548.0,0.0010236269267985525
1,10,10,ort,2.788403071463108e-05,9.241304360330105e-05,3.165495581924915e-05,5,3.6001496482640505e-05,2.87584844045341e-05,predict,2.788403071463108e-05,2.8389040380716324e-05,10,3.0,20804.0,10,,,7.313264607962554e-05
1,10,10,skl,0.0008605050388723612,0.0009205540409311652,0.0008794600144028664,5,0.0008781690266914666,0.000870522519107908,predict_proba,0.0008605050388723612,0.0008691940456628799,10,,,10,11.0,548.0,0.0009135283470141809
1,10,10,ort,2.9167975299060345e-05,5.021702963858843e-05,4.090799484401941e-05,5,3.420801367610693e-05,2.9823975637555122e-05,predict_proba,2.9167975299060345e-05,2.9611983336508274e-05,10,3.0,20804.0,10,,,4.844422502197644e-05
10,10,10,skl,0.0009049830259755254,0.0339016099460423,0.0009945089695975184,5,0.004244619212113321,0.0009299705270677805,predict,0.0009049830259755254,0.0009214640595018864,10,,,10,11.0,548.0,0.023620725541319384
10,10,10,ort,3.7242076359689236e-05,0.00011435803025960922,4.237191751599312e-05,5,4.6862487215548755e-05,3.8437952753156424e-05,predict,3.7242076359689236e-05,3.7913909181952477e-05,10,3.0,20804.0,10,,,9.123882242479062e-05
10,10,10,skl,0.0008894109632819891,0.0009380700066685677,0.0009309150045737624,5,0.0009134924970567226,0.000908015004824847,predict_proba,0.0008894109632819891,0.0009051129454746842,10,,,10,11.0,548.0,0.0009380700066685677
10,10,10,ort,4.316610284149647e-05,6.66370615363121e-05,5.25530194863677e-05,5,4.8780522774904966e-05,4.594301572069526e-05,predict_proba,4.316610284149647e-05,4.5020016841590405e-05,10,3.0,20804.0,10,,,6.216953833733087e-05
1,10,10,skl,0.0008448109729215503,0.0010681719286367297,0.0008683339692652225,5,0.0008823220967315137,0.0008613184909336269,predict,0.0008448109729215503,0.0008578760316595435,100,,,10,11.0,548.0,0.0010049473932842571
1,10,10,ort,2.740207128226757e-05,8.221494499593973e-05,3.489595837891102e-05,5,3.514790441840887e-05,2.8412032406777143e-05,predict,2.740207128226757e-05,2.8353999368846416e-05,100,3.0,20804.0,10,,,6.646354855012765e-05
1,10,10,skl,0.0008312510326504707,0.0008827080018818378,0.000853045959956944,5,0.0008504764875397087,0.0008453240152448416,predict_proba,0.0008312510326504707,0.0008448639418929815,100,,,10,11.0,548.0,0.0008786398076688849
1,10,10,ort,2.8766924515366554e-05,4.786602221429348e-05,3.070093225687742e-05,5,3.162057837471366e-05,2.9142480343580246e-05,predict_proba,2.8766924515366554e-05,2.8882990591228008e-05,100,3.0,20804.0,10,,,4.265707744887238e-05
10,10,10,skl,0.0008779310155659914,0.0009606970706954598,0.0009031150257214904,5,0.000898318609688431,0.000889613467734307,predict,0.0008779310155659914,0.0008862080285325646,100,,,10,11.0,548.0,0.0009427852641959958
10,10,10,ort,3.510201349854469e-05,6.415706593543291e-05,3.752298653125763e-05,5,3.948549274355173e-05,3.673549508675933e-05,predict,3.510201349854469e-05,3.6016921512782574e-05,100,3.0,20804.0,10,,,5.586524555824198e-05
10,10,10,skl,0.0008770439308136702,0.0009502889588475227,0.0009263070533052087,5,0.0009023695951327681,0.0008907394367270172,predict_proba,0.0008770439308136702,0.000886233989149332,100,,,10,11.0,548.0,0.000949944317507166
10,10,10,ort,4.204700235277414e-05,7.154606282711029e-05,4.4665997847914696e-05,5,4.654271760955453e-05,4.3646025005728006e-05,predict_proba,4.204700235277414e-05,4.3023028410971165e-05,100,3.0,20804.0,10,,,6.319389869935039e-05
1,10,10,skl,0.0008682329207658768,0.0011224700137972832,0.0009017299162223935,10,0.0009174471837468445,0.0008949779439717531,predict,0.0008682329207658768,0.000888336100615561,1,,,10,11.0,4926.0,0.0010556315042961964
1,10,10,ort,3.07989539578557e-05,0.0001097250496968627,3.5844044759869576e-05,10,4.083479288965464e-05,3.198999911546707e-05,predict,3.07989539578557e-05,3.170594573020935e-05,1,3.0,189754.0,10,,,8.624918481388346e-05
1,10,10,skl,0.0008556119864806533,0.0009090399835258722,0.0008867459837347269,10,0.0008811817038804293,0.0008788715349510312,predict_proba,0.0008556119864806533,0.000877568032592535,1,,,10,11.0,4926.0,0.0009083675653799141
1,10,10,ort,3.144389484077692e-05,6.297905929386616e-05,3.558595199137926e-05,10,3.61007871106267e-05,3.2149022445082664e-05,predict_proba,3.144389484077692e-05,3.1832954846322536e-05,1,3.0,189754.0,10,,,5.4137512097608744e-05
10,10,10,skl,0.0009087510406970978,0.0011183180613443255,0.000945533043704927,10,0.0009499067207798361,0.0009300175588577986,predict,0.0009087510406970978,0.0009258870268240571,1,,,10,11.0,4926.0,0.0010622944299494262
10,10,10,ort,4.8546004109084606e-05,7.708009798079729e-05,6.051792297512293e-05,10,5.623508477583528e-05,5.223648622632027e-05,predict,4.8546004109084606e-05,5.131005309522152e-05,1,3.0,189754.0,10,,,7.31095579251244e-05
10,10,10,skl,0.0009010749636217952,0.0009518060833215714,0.0009437799453735352,10,0.0009238127968274057,0.000918722478672862,predict_proba,0.0009010749636217952,0.0009162649512290955,1,,,10,11.0,4926.0,0.0009518060833215714
10,10,10,ort,5.2360002882778645e-05,6.790098268538713e-05,5.517702084034681e-05,10,5.578948184847832e-05,5.406496347859502e-05,predict_proba,5.2360002882778645e-05,5.384592805057764e-05,1,3.0,189754.0,10,,,6.437292010945335e-05
1,10,10,skl,0.000836677965708077,0.0010758480057120323,0.0008747889660298824,10,0.0008806088007986546,0.0008585985633544624,predict,0.000836677965708077,0.0008570989593863487,10,,,10,11.0,5022.0,0.0010101937472025732
1,10,10,ort,2.8960988856852055e-05,8.003797847777605e-05,3.181200008839369e-05,10,3.535100258886814e-05,2.9608025215566158e-05,predict,2.8960988856852055e-05,2.921605482697487e-05,10,3.0,193489.0,10,,,6.477593687645316e-05
1,10,10,skl,0.0008343750378116965,0.0008822320960462093,0.0008514970541000366,10,0.0008490313426591456,0.0008440790115855634,predict_proba,0.0008343750378116965,0.0008374650496989489,10,,,10,11.0,5022.0,0.0008795756570906117
1,10,10,ort,3.080896567553282e-05,4.483701195567846e-05,4.068599082529545e-05,10,3.5035877954214814e-05,3.142346395179629e-05,predict_proba,3.080896567553282e-05,3.128999378532171e-05,10,3.0,193489.0,10,,,4.483701195567846e-05
10,10,10,skl,0.0008835500339046121,0.0009658139897510409,0.0009084379998967052,10,0.0009090111125260592,0.0009025144972838461,predict,0.0008835500339046121,0.0009003519080579281,10,,,10,11.0,5022.0,0.0009502855361322788
10,10,10,ort,4.43790340796113e-05,6.0715945437550545e-05,5.415198393166065e-05,10,4.9312296323478225e-05,4.591653123497963e-05,predict,4.43790340796113e-05,4.513689782470465e-05,10,3.0,193489.0,10,,,6.001860480665908e-05
10,10,10,skl,0.000871771015226841,0.0009555509313941002,0.0009099009912461042,10,0.0009011689922772348,0.0008924155263230205,predict_proba,0.000871771015226841,0.0008916149381548166,10,,,10,11.0,5022.0,0.0009433795859301837
10,10,10,ort,4.961004015058279e-05,7.240998093038797e-05,5.152798257768154e-05,10,5.326131358742714e-05,5.1039038226008415e-05,predict_proba,4.961004015058279e-05,5.035602953284979e-05,10,3.0,193489.0,10,,,6.621197815721566e-05
1,10,10,skl,0.0008435669587925076,0.0011161280563101172,0.000877115991897881,10,0.0008864024071954191,0.00085678999312222,predict,0.0008435669587925076,0.0008558690315112472,100,,,10,11.0,4974.0,0.0010385642873280629
1,10,10,ort,2.9426999390125275e-05,8.486397564411163e-05,3.814196679741144e-05,10,3.822750877588987e-05,3.2095995265990496e-05,predict,2.9426999390125275e-05,3.091897815465927e-05,100,3.0,191620.0,10,,,6.937906114312789e-05
1,10,10,skl,0.0008350469870492816,0.0009119169553741813,0.0008947550086304545,10,0.0008649055147543549,0.0008508475148119032,predict_proba,0.0008350469870492816,0.0008496970403939486,100,,,10,11.0,4974.0,0.0009119169553741813
1,10,10,ort,3.090791869908571e-05,4.8039015382528305e-05,3.64410225301981e-05,10,3.5030895378440616e-05,3.279949305579066e-05,predict_proba,3.090791869908571e-05,3.246509004384279e-05,100,3.0,191620.0,10,,,4.474038628158938e-05
10,10,10,skl,0.0008820090442895889,0.000970636960119009,0.0009331880137324333,10,0.0009159667999483645,0.0009159700130112469,predict,0.0008820090442895889,0.0008976010140031576,100,,,10,11.0,4974.0,0.0009640656537641119
10,10,10,ort,4.688999615609646e-05,6.364507135003805e-05,5.336105823516846e-05,10,5.035969661548734e-05,4.7681445721536875e-05,predict,4.688999615609646e-05,4.741095472127199e-05,100,3.0,191620.0,10,,,6.035396532045123e-05
10,10,10,skl,0.0008742299396544695,0.0009662070078775287,0.0009161470225080848,10,0.0009023571852594614,0.0008930659969337285,predict_proba,0.0008742299396544695,0.0008912959601730108,100,,,10,11.0,4974.0,0.0009531912416563642
10,10,10,ort,5.0798989832401276e-05,6.44569518044591e-05,6.057100836187601e-05,10,5.537199322134256e-05,5.2309478633105755e-05,predict_proba,5.0798989832401276e-05,5.220400635153055e-05,100,3.0,191620.0,10,,,6.44569518044591e-05
1,10,20,skl,0.0008414980256929994,0.0010483619989827275,0.0008861010428518057,2,0.000890320201870054,0.0008633260149508715,predict,0.0008414980256929994,0.0008511439664289355,1,,,10,11.0,70.0,0.0010155485932180713
1,10,20,ort,2.6702997274696827e-05,7.490103598684072e-05,2.917798701673746e-05,2,3.2855593599379065e-05,2.7499510906636715e-05,predict,2.6702997274696827e-05,2.7353991754353046e-05,1,3.0,3352.0,10,,,6.054906158454299e-05
1,10,20,skl,0.0008247379446402192,0.0008868969744071364,0.0008639689767733216,2,0.0008490032865665853,0.0008431699825450778,predict_proba,0.0008247379446402192,0.0008395879995077848,1,,,10,11.0,70.0,0.0008822394353439798
1,10,20,ort,2.787797711789608e-05,4.313001409173012e-05,3.0264025554060936e-05,2,3.0453503131866456e-05,2.8294511139392853e-05,predict_proba,2.787797711789608e-05,2.825399860739708e-05,1,3.0,3352.0,10,,,3.926435160077896e-05
10,10,20,skl,0.0008588379714637995,0.0009362299460917711,0.0009002430597320199,2,0.0008910122211091221,0.0008816910558380187,predict,0.0008588379714637995,0.0008772920118644834,1,,,10,11.0,70.0,0.0009362299460917711
10,10,20,ort,3.2954965718090534e-05,5.0075934268534184e-05,4.288391210138798e-05,2,3.778868122026324e-05,3.4863478504121304e-05,predict,3.2954965718090534e-05,3.336300142109394e-05,1,3.0,3352.0,10,,,4.880203298205704e-05
10,10,20,skl,0.0008524679578840733,0.0009102459298446774,0.0008965299930423498,2,0.000876932789105922,0.0008697459707036614,predict_proba,0.0008524679578840733,0.0008678850717842579,1,,,10,11.0,70.0,0.0009102459298446774
10,10,20,ort,3.9555015973746777e-05,5.339400377124548e-05,4.871899727731943e-05,2,4.3907715007662776e-05,4.156952491030097e-05,predict_proba,3.9555015973746777e-05,4.028307739645243e-05,1,3.0,3352.0,10,,,5.318558076716731e-05
1,10,20,skl,0.0008651380194351077,0.0010800700401887298,0.0009008700726553798,2,0.0009074924048036337,0.0008861894602887332,predict,0.0008651380194351077,0.000882719992659986,10,,,10,11.0,70.0,0.0010235080461753385
1,10,20,ort,2.731697168201208e-05,7.70429614931345e-05,2.9586022719740868e-05,2,3.369599580764771e-05,2.8032052796334028e-05,predict,2.731697168201208e-05,2.7820002287626266e-05,10,3.0,3352.0,10,,,6.23140387489777e-05
1,10,20,skl,0.0008407089626416564,0.000901630031876266,0.0008719540201127529,2,0.0008655314915813506,0.0008694904972799122,predict_proba,0.0008407089626416564,0.0008611809462308884,10,,,10,11.0,70.0,0.0009008300255696046
1,10,20,ort,2.783199306577444e-05,4.331197123974562e-05,2.979906275868416e-05,2,3.0498614069074393e-05,2.8611510060727596e-05,predict_proba,2.783199306577444e-05,2.839299850165844e-05,10,3.0,3352.0,10,,,3.92578249990317e-05
10,10,20,skl,0.0008620959706604481,0.0009328039595857263,0.0008851300226524472,2,0.0008851454011164605,0.0008828690042719245,predict,0.0008620959706604481,0.0008811270818114281,10,,,10,11.0,70.0,0.0009188110144985757
10,10,20,ort,3.289093729108572e-05,5.853304173797369e-05,3.547093365341425e-05,2,3.662589006125927e-05,3.3610500395298004e-05,predict,3.289093729108572e-05,3.331294283270836e-05,10,3.0,3352.0,10,,,5.1323443148970864e-05
10,10,20,skl,0.0008547829929739237,0.0009200579952448606,0.0009036670671775937,2,0.0008820588118396699,0.000876331003382802,predict_proba,0.0008547829929739237,0.0008735210867598653,10,,,10,11.0,70.0,0.0009200579952448606
10,10,20,ort,3.930798266083002e-05,7.175991777330637e-05,4.4027925468981266e-05,2,4.453959409147501e-05,4.041206557303667e-05,predict_proba,3.930798266083002e-05,3.9929989725351334e-05,10,3.0,3352.0,10,,,6.307648883710943e-05
1,10,20,skl,0.000845612958073616,0.00112561893183738,0.0008677550358697772,2,0.0008865277981385588,0.0008591125370003283,predict,0.000845612958073616,0.0008551659993827343,100,,,10,11.0,70.0,0.0010441545491039017
1,10,20,ort,2.6446068659424782e-05,0.00010050099808722734,2.90960306301713e-05,2,3.513250267133117e-05,2.6988505851477385e-05,predict,2.6446068659424782e-05,2.6848982088267803e-05,100,3.0,3352.0,10,,,7.80287108109723e-05
1,10,20,skl,0.0008408339926972985,0.0008893050253391266,0.0008493069326505065,2,0.0008507998776622116,0.0008447139407508075,predict_proba,0.0008408339926972985,0.0008428239962086082,100,,,10,11.0,70.0,0.0008792832169402034
1,10,20,ort,2.8512906283140182e-05,4.4928048737347126e-05,3.0701979994773865e-05,2,3.10619012452662e-05,2.9015529435127974e-05,predict_proba,2.8512906283140182e-05,2.8538983315229416e-05,100,3.0,3352.0,10,,,4.05400379885748e-05
10,10,20,skl,0.0008655500132590532,0.0009325299179181457,0.0009013869566842914,2,0.0008895840845070779,0.000883031461853534,predict,0.0008655500132590532,0.00087838398758322,100,,,10,11.0,70.0,0.0009250048735863723
10,10,20,ort,3.318197559565306e-05,5.366106051951647e-05,4.2455969378352165e-05,2,3.827670589089394e-05,3.478606231510639e-05,predict,3.318197559565306e-05,3.350095357745886e-05,100,3.0,3352.0,10,,,5.086284543896859e-05
10,10,20,skl,0.0008505809819325805,0.0009927969658747315,0.0009035670664161444,2,0.0008901083027012646,0.0008733184658922255,predict_proba,0.0008505809819325805,0.0008698119781911373,100,,,10,11.0,70.0,0.0009650162056344116
10,10,20,ort,3.930390812456608e-05,5.413300823420286e-05,4.9817957915365696e-05,2,4.352687392383814e-05,3.966048825532198e-05,predict_proba,3.930390812456608e-05,3.957096487283707e-05,100,3.0,3352.0,10,,,5.413300823420286e-05
1,10,20,skl,0.000838623964227736,0.001037487993016839,0.0008692180272191763,5,0.0008725473075173795,0.0008488410385325551,predict,0.000838623964227736,0.0008488079765811563,1,,,10,11.0,524.0,0.000982180209102067
