N,count,dim,fixed_dim,lib,lower,max,max3,mean,median,method,min,min3,number,repeat,upper
100,25,10,10,ort,0.0017341449856758118,0.0018043069867417216,0.001755008997861296,0.0017481097555719317,0.0017457329668104649,ox_reshaped_result,0.0017341449856758118,0.0017400900251232088,20,25,0.0017738196124490568
100,25,10,10,ort,0.0016340040019713342,0.0017793620354495943,0.0017496499931439757,0.0017048839549534023,0.0017155239474959671,ox_label,0.0016340040019713342,0.0016390139935538173,20,25,0.0017793620354495943
100,25,10,10,ort,0.0016294189845211804,0.0016688280156813562,0.0016622150433249772,0.001643282484728843,0.0016390579985454679,ox_output_label,0.0016294189845211804,0.0016321500297635794,20,25,0.001666452564393989
100,25,10,10,ort,0.0016206689761020243,0.0016672720084898174,0.0016557910130359232,0.0016354478476569055,0.0016292700311169028,ox_output_probability,0.0016206689761020243,0.001623710966669023,20,25,0.0016618692818800725
200,25,10,10,skl,0.0034678360098041594,0.003700060013215989,0.003520516969729215,0.003506517841015011,0.0035002549993805587,skl_proba,0.0034678360098041594,0.0034805070026777685,20,25,0.003594357330234581
200,25,10,10,ort,0.002404893981292844,0.002525646996218711,0.0024480780120939016,0.0024259127210825683,0.0024155499995686114,onnx_proba,0.002404893981292844,0.002407415013294667,20,25,0.002474870301534538
200,25,10,10,ort,0.002450449042953551,0.0025730530032888055,0.002485260018147528,0.002472045444883406,0.002463253040332347,ox_cast_input,0.002450449042953551,0.0024539430160075426,20,25,0.0025193564007954944
200,25,10,10,ort,0.002451830019708723,0.002499197027646005,0.00248237099731341,0.0024686338868923486,0.0024670269922353327,ox_mul_result,0.002451830019708723,0.0024540949962101877,20,25,0.0024954123889309007
200,25,10,10,ort,0.0024360129609704018,0.0024993499973788857,0.0024638909962959588,0.0024515403248369693,0.002446574973873794,ox_add_result,0.0024360129609704018,0.0024389540194533765,20,25,0.0024779359336036524
200,25,10,10,ort,0.002438604016788304,0.0024869340122677386,0.0024762210086919367,0.0024562711268663407,0.002456951013300568,ox_next_activations,0.002438604016788304,0.00244209700031206,20,25,0.0024822702884442975
200,25,10,10,ort,0.0024323909892700613,0.0024823469575494528,0.002470137958880514,0.00245083840098232,0.002443558012600988,ox_mul_result1,0.0024323909892700613,0.002436586015392095,20,25,0.002479288156485945
200,25,10,10,ort,0.0024435290251858532,0.0024855590309016407,0.0024813199997879565,0.0024631788325496016,0.002468470949679613,ox_add_result1,0.0024435290251858532,0.002444554993417114,20,25,0.0024855590309016407
200,25,10,10,ort,0.0024300450459122658,0.002507436031010002,0.0024713760358281434,0.0024562494037672876,0.00245641398942098,ox_next_activations1,0.0024300450459122658,0.002437896968331188,20,25,0.0024909264941918225
200,25,10,10,ort,0.002445527003146708,0.0025315380189567804,0.0024852139758877456,0.0024664757610298694,0.0024667480029165745,ox_mul_result2,0.002445527003146708,0.00244944600854069,20,25,0.002502102814825198
200,25,10,10,ort,0.0024437549873255193,0.0025108670233748853,0.0024807429872453213,0.002462610239163041,0.0024539449950680137,ox_add_result2,0.0024437549873255193,0.002447045990265906,20,25,0.0024955961434530113
200,25,10,10,ort,0.002448792045470327,0.002614157972857356,0.0026037670322693884,0.0025182692799717186,0.002473625005222857,ox_out_activations_result,0.002448792045470327,0.002450888976454735,20,25,0.002614157972857356
200,25,10,10,ort,0.0025451898196667986,0.0026464289985597134,0.002599967992864549,0.0025880574039183557,0.00258933799341321,ox_array_feature_extractor_result,0.0025045759975910187,0.0025811090017668903,20,25,0.002630924988169913
200,25,10,10,ort,0.0024315440095961094,0.0025595779879949987,0.00250239297747612,0.002456297753378749,0.0024409559555351734,ox_negative_class_proba,0.0024315440095961094,0.002433123008813709,20,25,0.0025171179327496654
200,25,10,10,ort,0.0024308860301971436,0.00260125903878361,0.002594843041151762,0.002516979007050395,0.002494539017789066,ox_probabilities,0.0024308860301971436,0.0024374480126425624,20,25,0.00260125903878361
200,25,10,10,ort,0.002515704547553373,0.002619725011754781,0.0025822409661486745,0.0025685311621055007,0.0025764620513655245,ox_argmax_output,0.002495480002835393,0.002565030998084694,20,25,0.002619725011754781
200,25,10,10,ort,0.00241816503694281,0.0025408589863218367,0.0024723620153963566,0.00244478412438184,0.002438813040498644,ox_reshaped_result,0.00241816503694281,0.0024272319860756397,20,25,0.002492625341805423
200,25,10,10,ort,0.002417138952296227,0.0025793350068852305,0.002572717028670013,0.002457931195385754,0.0024380289833061397,ox_label,0.002417138952296227,0.002425276965368539,20,25,0.002556352959852101
200,25,10,10,ort,0.002574455982539803,0.002642024017404765,0.0025945549714379013,0.0025864345161244274,0.0025846579810604453,ox_output_label,0.002574455982539803,0.002576458966359496,20,25,0.0026117202483353793
200,25,10,10,ort,0.002416574046947062,0.0026115180226042867,0.0025729209883138537,0.0024749928433448077,0.0024422580027021468,ox_output_probability,0.002416574046947062,0.002421429962851107,20,25,0.00259251504448967
500,25,10,10,skl,0.005464677000418305,0.005898062023334205,0.005884556972887367,0.005719652411062271,0.005798983038403094,skl_proba,0.005464677000418305,0.005498879996594042,20,25,0.005898062023334205
500,25,10,10,ort,0.004683860985096544,0.005103007017169148,0.004981992009561509,0.004808182592969387,0.00471622496843338,onnx_proba,0.004683860985096544,0.004692987946327776,20,25,0.00507303108376231
500,25,10,10,ort,0.004762727010529488,0.005271840956993401,0.005080804985482246,0.004922224879264831,0.00481338199460879,ox_cast_input,0.004762727010529488,0.004780532966833562,20,25,0.005222725261075494
500,25,10,10,ort,0.0047762216500353205,0.005080226983409375,0.005067249003332108,0.004987624483183026,0.005051938001997769,ox_mul_result,0.004760926007293165,0.004823815019335598,20,25,0.005080226983409375
500,25,10,10,ort,0.004734517016913742,0.0050414479919709265,0.005026224011089653,0.004793319320306182,0.004760415002238005,ox_add_result,0.004734517016913742,0.004742933029774576,20,25,0.004969783446828737
500,25,10,10,ort,0.005044949997682124,0.005111064994707704,0.005072575993835926,0.005056335162371397,0.005052615015301853,ox_next_activations,0.005044949997682124,0.005046667996793985,20,25,0.00508272352096885
500,25,10,10,ort,0.005034075002186,0.00508540595183149,0.005055371962953359,0.005046443201135844,0.005045956000685692,ox_mul_result1,0.005034075002186,0.0050363289774395525,20,25,0.005066626586224419
500,25,10,10,ort,0.005044229968916625,0.005108963989187032,0.005069216014817357,0.00505783831467852,0.005054681969340891,ox_add_result1,0.005044229968916625,0.005049013008829206,20,25,0.005082880783962275
500,25,10,10,ort,0.005029795982409269,0.0050856140442192554,0.005063657008577138,0.005046337202657014,0.005043216980993748,ox_next_activations1,0.005029795982409269,0.005032050015870482,20,25,0.00507164700833465
500,25,10,10,ort,0.005051264015492052,0.014175599033478647,0.013185504998546094,0.006881682800594717,0.0050674889935180545,ox_mul_result2,0.005051264015492052,0.005057284026406705,20,25,0.013337691054190911
500,25,10,10,ort,0.005058548995293677,0.005128065997269005,0.005086568999104202,0.005075554193463176,0.005073302949313074,ox_add_result2,0.005058548995293677,0.005064098979346454,20,25,0.005103140886839546
500,25,10,10,ort,0.004996550127742713,0.005094513006042689,0.005065199977252632,0.005043897291179746,0.005045757978223264,ox_out_activations_result,0.00494681199779734,0.005032777029555291,20,25,0.00509124445461678
500,25,10,10,ort,0.005026726052165031,0.017208799021318555,0.005077307985629886,0.005533059076406062,0.0050382279441691935,ox_array_feature_extractor_result,0.005026726052165031,0.005029384978115559,20,25,0.01020452961559987
500,25,10,10,ort,0.004772579006385058,0.017180157999973744,0.005103833973407745,0.005927147995680571,0.0050311380182392895,ox_negative_class_proba,0.004772579006385058,0.004790976992808282,20,25,0.01240357105906735
500,25,10,10,ort,0.0050515710026957095,0.0051282899803482,0.005099155998323113,0.005077325128950178,0.0050767899956554174,ox_probabilities,0.0050515710026957095,0.005058205977547914,20,25,0.005116349580340897
500,25,10,10,ort,0.00503046897938475,0.005135010054800659,0.0050786230131052434,0.005057049051392823,0.005054125969763845,ox_argmax_output,0.00503046897938475,0.005038137023802847,20,25,0.005098808924462467
500,25,10,10,ort,0.005036997026763856,0.014129097980912775,0.012122950050979853,0.006662059326190501,0.005049722967669368,ox_reshaped_result,0.005036997026763856,0.005039068986661732,20,25,0.012838672246736117
500,25,10,10,ort,0.004759591014590114,0.014067855023313314,0.013951722998172045,0.008641793241258711,0.00879526702919975,ox_label,0.004759591014590114,0.004882049979642034,20,25,0.014067855023313314
500,25,10,10,ort,0.004791268962435424,0.015658924996387213,0.013631422014441341,0.007882753405719995,0.005074604006949812,ox_output_label,0.004791268962435424,0.005032907996792346,20,25,0.01536761867012789
500,25,10,10,ort,0.004865258990321308,0.01473545900080353,0.014578056987375021,0.009205452664755285,0.010004454001318663,ox_output_probability,0.004865258990321308,0.005024903977755457,20,25,0.01473545900080353
1000,25,10,10,skl,0.00871524098329246,0.009352797991596162,0.009305948042310774,0.008901913799345493,0.008762129989918321,skl_proba,0.00871524098329246,0.008723359962459654,20,25,0.009352797991596162
1000,25,10,10,ort,0.02049331896705553,0.15925228799460456,0.126523996994365,0.06974299483932554,0.0646404970320873,onnx_proba,0.02049331896705553,0.028269434988033026,20,25,0.14215963904440304
1000,25,10,10,ort,0.02124598401132971,0.08931284496793523,0.07893509103450924,0.05114469699561596,0.056176420010160655,ox_cast_input,0.02124598401132971,0.026310246030334383,20,25,0.08931284496793523
1000,25,10,10,ort,0.030688824015669525,0.12236168701201677,0.1040186409954913,0.07264137815451249,0.0597218309994787,ox_mul_result,0.030688824015669525,0.05482925201067701,20,25,0.12094716915877757
1000,25,10,10,ort,0.055381981015671045,0.14149023295613006,0.10984090797137469,0.07507358647650107,0.06573396100429818,ox_add_result,0.055381981015671045,0.05617703899042681,20,25,0.12224032220615708
1000,25,10,10,ort,0.03280411143477246,0.09510330704506487,0.08233128499705344,0.0607851278479211,0.05773709202185273,ox_next_activations,0.01915971701964736,0.05240213999059051,20,25,0.08876614426106974
1000,25,10,10,ort,0.009264577995054424,0.07929266098653898,0.06987158203264698,0.039461602356750516,0.05495126004097983,ox_mul_result1,0.009264577995054424,0.009274115029256791,20,25,0.07929266098653898
1000,25,10,10,ort,0.00926573300966993,0.009376043046358973,0.00930234498810023,0.009287418199237436,0.009282535989768803,ox_add_result1,0.00926573300966993,0.009272381954360753,20,25,0.009328709371878522
1000,25,10,10,ort,0.009246119007002562,0.009329346008598804,0.009301012032665312,0.0092725567240268,0.009273583011236042,ox_next_activations1,0.009246119007002562,0.009250117000192404,20,25,0.009313022346771583
1000,25,10,10,ort,0.00927762605715543,0.009393482992891222,0.009310866007581353,0.009300946725998073,0.00929444597568363,ox_mul_result2,0.00927762605715543,0.009281536971684545,20,25,0.009347476705168502
1000,25,10,10,ort,0.009267149027436972,0.00957805395592004,0.009333607973530889,0.009304082477465272,0.009288044006098062,ox_add_result2,0.009267149027436972,0.009280090976972133,20,25,0.00941871740786362
1000,25,10,10,ort,0.009269503992982209,0.009838457976002246,0.009341388999018818,0.009312669162172825,0.009282159036956728,ox_out_activations_result,0.009269503992982209,0.009273731033317745,20,25,0.00952743705571616
1000,25,10,10,ort,0.009262929030228406,0.009343241981696337,0.00931048096390441,0.009285808764398098,0.009280858968850225,ox_array_feature_extractor_result,0.009262929030228406,0.009272797964513302,20,25,0.009319952366555256
1000,25,10,10,ort,0.009260067017748952,0.009329744963906705,0.00929412298137322,0.009279449002351612,0.009275840013287961,ox_negative_class_proba,0.009260067017748952,0.00926195300417021,20,25,0.009312131252102446
1000,25,10,10,ort,0.009249476017430425,0.08563765103463084,0.060845776984933764,0.026330673643387856,0.009294710005633533,ox_probabilities,0.009249476017430425,0.009265799017157406,20,25,0.0741238893469234
1000,25,10,10,ort,0.026708922989271064,0.08861242095008492,0.08326979097910225,0.058090185755863784,0.05765389901353046,ox_argmax_output,0.009316709008999169,0.05684497900074348,20,25,0.08861242095008492
1000,25,10,10,ort,0.009331987996120006,0.18301958503434435,0.12002709199441597,0.060275007914751766,0.050168505986221135,ox_reshaped_result,0.009331987996120006,0.015417935035657138,20,25,0.1518270236311497
1000,25,10,10,ort,0.009291991998907179,0.11696523404680192,0.1130954300169833,0.0655836060969159,0.06310047802980989,ox_label,0.009291991998907179,0.02357837004819885,20,25,0.11696523404680192
1000,25,10,10,ort,0.009323910984676331,0.1244437110144645,0.11625875998288393,0.0583911053230986,0.05923815397545695,ox_output_label,0.009323910984676331,0.018449043040163815,20,25,0.12280330630560232
1000,25,10,10,ort,0.009261369006708264,0.10059343802276999,0.08888034097617492,0.04438212431967258,0.02842528000473976,ox_output_probability,0.009261369006708264,0.01821093197213486,20,25,0.10059343802276999
2000,25,10,10,skl,0.015077070973347872,0.01611252297880128,0.016068194003310055,0.01575812719995156,0.01597157900687307,skl_proba,0.015077070973347872,0.015178464003838599,20,25,0.01611252297880128
2000,25,10,10,ort,0.03088334499625489,0.13240371097344905,0.10556963802082464,0.07109000683994963,0.060269945999607444,onnx_proba,0.03088334499625489,0.05734813498565927,20,25,0.12137084757486274
2000,25,10,10,ort,0.03787943400675431,0.1349304749746807,0.11091775295790285,0.07598824268439784,0.06066004000604153,ox_cast_input,0.03787943400675431,0.05666306900093332,20,25,0.130920839389791
2000,25,10,10,ort,0.02917975198943168,0.17310698801884428,0.16147784900385886,0.09811826292891056,0.10048062104033306,ox_mul_result,0.02917975198943168,0.0571779630263336,20,25,0.17017356520253468
2000,25,10,10,ort,0.0548975850106217,0.13218331296229735,0.1295934859663248,0.08490296015981585,0.07513803604524583,ox_add_result,0.0548975850106217,0.05575842602411285,20,25,0.13218331296229735
2000,25,10,10,ort,0.040185548015870154,0.13597541995113716,0.10521178203634918,0.06978169175097719,0.056956919957883656,ox_next_activations,0.040185548015870154,0.055698276963084936,20,25,0.11849572248054911
2000,25,10,10,ort,0.034883020038250834,0.14372896600980312,0.12564349500462413,0.07425291719846427,0.059191651991568506,ox_mul_result1,0.034883020038250834,0.05635641096159816,20,25,0.1290382336673932
2000,25,10,10,ort,0.05374184303218499,0.10254274000180885,0.08449163404293358,0.06707065585069358,0.0592836260329932,ox_add_result1,0.05374184303218499,0.057525175041519105,20,25,0.09184041052413666
2000,25,10,10,ort,0.034505882320716025,0.11222082399763167,0.08822000300278887,0.06480134911835193,0.05874723300803453,ox_next_activations1,0.03273482999065891,0.05743590701604262,20,25,0.09509681591598784
2000,25,10,10,ort,0.05680190405109897,0.1621578090125695,0.12054561194963753,0.08108548547839746,0.07483851397410035,ox_mul_result2,0.05680190405109897,0.05769862001761794,20,25,0.1340320491789549
2000,25,10,10,ort,0.034607384994160384,0.11149720899993554,0.10335593397030607,0.07187697103479877,0.07008762797340751,ox_add_result2,0.034607384994160384,0.04007062298478559,20,25,0.11149720899993554
2000,25,10,10,ort,0.03713730495655909,0.13519816199550405,0.1234751669690013,0.07959303143201396,0.06975858000805601,ox_out_activations_result,0.03713730495655909,0.05806878599105403,20,25,0.13370524381936946
2000,25,10,10,ort,0.05626184504944831,0.1290349719929509,0.120766072999686,0.08798989024478943,0.08787165605463088,ox_array_feature_extractor_result,0.05626184504944831,0.05838224804028869,20,25,0.1290349719929509
2000,25,10,10,ort,0.034807667019777,0.11630407703341916,0.10161597101250663,0.0721903308480978,0.07006442599231377,ox_negative_class_proba,0.034807667019777,0.044450591027271,20,25,0.11630407703341916
2000,25,10,10,ort,0.03334324399475008,0.11356590100331232,0.10130079195369035,0.05104651475558057,0.04182812396902591,ox_probabilities,0.03334324399475008,0.034464220982044935,20,25,0.09861014588260979
2000,25,10,10,ort,0.03318676695926115,0.1437253380427137,0.1369618090102449,0.08225481672212481,0.08132849202957004,ox_argmax_output,0.03318676695926115,0.03588597202906385,20,25,0.1437253380427137
2000,25,10,10,ort,0.026788587972987443,0.1624721010448411,0.13190561201190576,0.08208900143858046,0.06929250597022474,ox_reshaped_result,0.026788587972987443,0.055261469969991595,20,25,0.14800621565559197
2000,25,10,10,ort,0.030887623957823962,0.12089435697998852,0.1098671939689666,0.06544205203652381,0.056669906014576554,ox_label,0.030887623957823962,0.03627006895840168,20,25,0.11642020373919851
2000,25,10,10,ort,0.04297433898318559,0.12719134701183066,0.09868193999864161,0.06903867307584732,0.05746810702839866,ox_output_label,0.04297433898318559,0.056427037983667105,20,25,0.10926976083430229
2000,25,10,10,ort,0.04105134797282517,0.09234614699380472,0.08691802498651668,0.06325268627377227,0.05989063298329711,ox_output_probability,0.04105134797282517,0.05732706800336018,20,25,0.08769636773151397
5000,25,10,10,skl,0.035689879034180194,0.09832239395473152,0.07612244901247323,0.05963843271834776,0.07000866695307195,skl_proba,0.035689879034180194,0.035752636031247675,20,25,0.09593929399051679
5000,25,10,10,ort,0.1257472260040231,0.2794024390168488,0.23013472399907187,0.16967986772069707,0.17026861204067245,onnx_proba,0.1257472260040231,0.12720346200512722,20,25,0.25274483161455696
5000,25,10,10,ort,0.08247559286690605,0.2492657790426165,0.2128255870193243,0.16599628020543605,0.1689323449973017,ox_cast_input,0.07081693498184904,0.1299636079929769,20,25,0.2492657790426165
5000,25,10,10,ort,0.09844515199074522,0.2966709839529358,0.2388987080194056,0.16568590303650127,0.1500060679973103,ox_mul_result,0.09844515199074522,0.12626953597646207,20,25,0.2621061258725273
5000,25,10,10,ort,0.12702678597997874,0.2884852979914285,0.26008228404680267,0.20543469751486554,0.1997083550086245,ox_add_result,0.12702678597997874,0.15501449699513614,20,25,0.2884852979914285
5000,25,10,10,ort,0.12181397102540359,0.2664739569881931,0.1996238409774378,0.1548471972392872,0.141579321003519,ox_next_activations,0.12181397102540359,0.12513170897727832,20,25,0.223923506930132
5000,25,10,10,ort,0.12387002899777144,0.2769643689971417,0.27140858001075685,0.16683007604675368,0.13351547700585797,ox_mul_result1,0.12387002899777144,0.1270512470509857,20,25,0.275861543930608
5000,25,10,10,ort,0.08191367500694469,0.27059094299329445,0.26866728701861575,0.18557533548912034,0.17267130402615294,ox_add_result1,0.08191367500694469,0.132220107014291,20,25,0.27059094299329445
5000,25,10,10,ort,0.12601698597427458,0.3099191620131023,0.23294957698090002,0.1680203829216771,0.151425582007505,ox_next_activations1,0.12601698597427458,0.12803854001685977,20,25,0.2615404247525456
5000,25,10,10,ort,0.12314861500635743,0.28643372002989054,0.2516230969922617,0.19613356140209362,0.19159971200861037,ox_mul_result2,0.12314861500635743,0.1585270090145059,20,25,0.2747527901411026
5000,25,10,10,ort,0.12530021503334865,0.2589690050226636,0.20306105498457327,0.16253111423924566,0.1563052840065211,ox_add_result2,0.12530021503334865,0.12611090001882985,20,25,0.23514631492414417
5000,25,10,10,ort,0.12543455697596073,0.2099385920446366,0.20535463496344164,0.15313809748040513,0.131760548974853,ox_out_activations_result,0.12543455697596073,0.12729611998656765,20,25,0.2099385920446366
5000,25,10,10,ort,0.11949176795314997,0.4194203139632009,0.3750206850236282,0.23763175759464503,0.23129085497930646,ox_array_feature_extractor_result,0.11949176795314997,0.12928683997597545,20,25,0.414951973379347
5000,25,10,10,ort,0.12502401896601123,0.31665598502149805,0.284012996009551,0.21275354739278554,0.21524342498742044,ox_negative_class_proba,0.12322559498716146,0.16022350499406457,20,25,0.30048307581955985
5000,25,10,10,ort,0.15631793503416702,0.4485225129756145,0.427701844018884,0.2843772145709954,0.2897076979861595,ox_probabilities,0.15631793503416702,0.17211840103846043,20,25,0.4485225129756145
5000,25,10,10,ort,0.12594234198331833,0.36953004501992837,0.28467729297699407,0.19539417532272638,0.18279870797414333,ox_argmax_output,0.12594234198331833,0.12775862700073048,20,25,0.31362985029373325
5000,25,10,10,ort,0.11570039601065218,0.24176386004546657,0.2322274160105735,0.15701528748963028,0.13097972597461194,ox_reshaped_result,0.11570039601065218,0.12475801701657474,20,25,0.23771477774927358
5000,25,10,10,ort,0.12503473600372672,0.35318872099742293,0.2556443600333296,0.18757877824362368,0.19054029998369515,ox_label,0.12503473600372672,0.12586032401304692,20,25,0.30499459459027856
5000,25,10,10,ort,0.1364409610396251,0.37307773204520345,0.3084688980015926,0.23045896096155047,0.21943725098390132,ox_output_label,0.1364409610396251,0.1587871169904247,20,25,0.3459939421383799
5000,25,10,10,ort,0.11884252703748643,0.3557897750288248,0.3510752020520158,0.21695713636931033,0.2056512989802286,ox_output_probability,0.11884252703748643,0.12960240402026102,20,25,0.3557897750288248
10000,25,10,10,skl,0.0680804859730415,0.20544567296747118,0.17985826899530366,0.10167843035422265,0.08661926898639649,skl_proba,0.0680804859730415,0.06923058995744213,20,25,0.18504126826662354
10000,25,10,10,ort,0.1622935769846663,0.4996188309742138,0.44830235798144713,0.3224225678364746,0.3162017510039732,onnx_proba,0.1622935769846663,0.24294256296707317,20,25,0.49270539502124433
10000,25,10,10,ort,0.16207035299157724,0.28398374398238957,0.25341287296032533,0.20305501851951704,0.20435666397679597,ox_cast_input,0.16207035299157724,0.1643254340160638,20,25,0.2764020867419389
10000,25,10,10,ort,0.16742864798288792,0.4102732439641841,0.37389178498415276,0.21600965051911772,0.18997588398633525,ox_mul_result,0.16742864798288792,0.16813428298337385,20,25,0.35563435321209735
10000,25,10,10,ort,0.20531693595694378,0.538172384025529,0.4105851909844205,0.3067383584799245,0.28870888898381963,ox_add_result,0.20531693595694378,0.23446424497524276,20,25,0.4643581833377537
10000,25,10,10,ort,0.16950106696458533,0.47462672099936754,0.4638918259879574,0.3350699347583577,0.33698094700230286,ox_next_activations,0.16950106696458533,0.2323352349922061,20,25,0.47462672099936754
10000,25,10,10,ort,0.163104556966573,0.28410457097925246,0.2595272790058516,0.2023612252739258,0.1726231689681299,ox_mul_result1,0.163104556966573,0.16386922099627554,20,25,0.283469455978103
10000,25,10,10,ort,0.16377401404315606,0.2861753390170634,0.21951567399082705,0.18767376661300658,0.1724471400375478,ox_add_result1,0.16377401404315606,0.16427282302174717,20,25,0.24792697656408652
10000,25,10,10,ort,0.16532157704932615,0.3091192520223558,0.262974081968423,0.1965006730030291,0.16938220302108675,ox_next_activations1,0.16532157704932615,0.16647218103753403,20,25,0.28411015735521916
10000,25,10,10,ort,0.16674534598132595,0.26037408103002235,0.21686410502297804,0.18281957788392902,0.17668866098392755,ox_mul_result2,0.16674534598132595,0.16839995502959937,20,25,0.22385027759823514
10000,25,10,10,ort,0.17196041700663045,0.23232437198748812,0.21556855703238398,0.184673834356945,0.17745742504484951,ox_add_result2,0.17196041700663045,0.17618970695184544,20,25,0.2165329099062981
10000,25,10,10,ort,0.17550229595508426,0.24169570801313967,0.18126940599177033,0.18318119907053187,0.17870505299651995,ox_out_activations_result,0.17550229595508426,0.1770355369662866,20,25,0.21483157043709278
10000,25,10,10,ort,0.17424635996576399,0.3171457899734378,0.3036250480217859,0.23364816996036097,0.22201847902033478,ox_array_feature_extractor_result,0.17424635996576399,0.17804999195504934,20,25,0.3171457899734378
10000,25,10,10,ort,0.18143939098808914,0.3448058589710854,0.262869709986262,0.211347743391525,0.1877090780180879,ox_negative_class_proba,0.18143939098808914,0.18334101198706776,20,25,0.29049115474690007
10000,25,10,10,ort,0.10829243858977732,0.2802452869946137,0.24836635997053236,0.19650787900201977,0.18516121298307553,ox_probabilities,0.08299783599795774,0.17889839800773188,20,25,0.2802452869946137
10000,25,10,10,ort,0.17843097902368754,0.36685141298221424,0.30851012299535796,0.2121366481180303,0.1871098250267096,ox_argmax_output,0.17843097902368754,0.17994772200472653,20,25,0.3055071529788165
10000,25,10,10,ort,0.16005051595857367,0.3994293709984049,0.2868314440129325,0.2337762000015937,0.23092513700248674,ox_reshaped_result,0.16005051595857367,0.16298762999940664,20,25,0.34472248477097994
10000,25,10,10,ort,0.16191129898652434,0.24004661198705435,0.2249099279870279,0.18743012724211439,0.1739815179607831,ox_label,0.16191129898652434,0.163369327026885,20,25,0.23835139176453946
10000,25,10,10,ort,0.16503276402363554,0.26642754703061655,0.25276655197376385,0.18706317892065272,0.1710564539534971,ox_output_label,0.16503276402363554,0.16635903000133112,20,25,0.25098229152636753
10000,25,10,10,ort,0.1619807819952257,0.2849950810195878,0.2339059580117464,0.1826611404819414,0.1675477129756473,ox_output_probability,0.1619807819952257,0.16605532000539824,20,25,0.24675098027284675
