N,count,dim,lib,lower,max,max3,mean,median,min,min3,nbnode,number,repeat,upper
10000,20,10,npy,0.0694402540102601,0.07155434461310506,0.07131635723635554,0.07035262936260551,0.07030904502607882,0.0694402540102601,0.06949189817532897,100,2,20,0.07155434461310506
1,20,10,ort,0.00018438417464494705,0.00033476296812295914,0.00019599683582782745,0.00019864060450345278,0.00018998305313289165,0.00018438417464494705,0.00018972763791680336,150,2,20,0.00026090520643466675
1,20,10,npy,0.0010345620103180408,0.001104264985769987,0.0010731201618909836,0.0010595437372103334,0.0010569535661488771,0.0010345620103180408,0.0010465709492564201,150,2,20,0.0010893451085699408
100,20,10,ort,0.002730973996222019,0.002789245918393135,0.0027698231860995293,0.0027523218654096127,0.002751525491476059,0.002730973996222019,0.0027363826520740986,150,2,20,0.002780674037791066
100,20,10,npy,0.002330510877072811,0.0023908098228275776,0.0023793349973857403,0.00235950886271894,0.0023627581540495157,0.002330510877072811,0.002340851817280054,150,2,20,0.0023908098228275776
1000,20,10,ort,0.02586064616853061,0.026146813295781612,0.02609429322183132,0.026011825795285402,0.026025398401543498,0.025824766140431166,0.025958396960049868,150,2,20,0.026146813295781612
1000,20,10,npy,0.012312710750848055,0.012552366126328707,0.012463253922760487,0.01239079344086349,0.012376799015328288,0.012312710750848055,0.012341000139713287,150,2,20,0.012507977208396477
10000,20,10,ort,0.2588622570037842,0.2640034412033856,0.2634269311092794,0.26098290509544314,0.2610774284694344,0.2588622570037842,0.2589956852607429,150,2,20,0.2640034412033856
10000,20,10,npy,0.10431064711883664,0.1094980170018971,0.10783214215189219,0.10593303991481662,0.10564060532487929,0.10431064711883664,0.10443658335134387,150,2,20,0.10892451043237526
1,20,10,ort,0.00023504579439759254,0.0004094475880265236,0.0002679373137652874,0.00025500135961920023,0.00024244585074484348,0.00023504579439759254,0.00024183373898267746,200,2,20,0.00032682649110932986
1,20,10,npy,0.0013754209503531456,0.0014664530754089355,0.0014238408766686916,0.001407929277047515,0.0014044619165360928,0.0013754209503531456,0.0013927407562732697,200,2,20,0.001446462363718845
100,20,10,ort,0.0036516617983579636,0.003780475351959467,0.003701658919453621,0.0036820882698521016,0.0036768189165741205,0.0036516617983579636,0.0036621210165321827,200,2,20,0.0037375953721669945
100,20,10,npy,0.003051714040338993,0.0031282822601497173,0.003108649980276823,0.0030844179913401605,0.0030823664274066687,0.003051714040338993,0.003069058060646057,200,2,20,0.0031222793463142285
1000,20,10,ort,0.03440992720970559,0.03508309042081237,0.03496827790513635,0.034784436435438694,0.03477357071824372,0.034176727291196585,0.03473422210663557,200,2,20,0.03508309042081237
1000,20,10,npy,0.016517027281224728,0.016732756979763508,0.016679927241057158,0.01659639636054635,0.016577219357714057,0.016517027281224728,0.016533457208424807,200,2,20,0.01671720992407616
10000,20,10,ort,0.34517282620072365,0.3563795038498938,0.35186761198565364,0.34867858635261656,0.3481060990598053,0.34517282620072365,0.34573241183534265,200,2,20,0.3548567006453337
10000,20,10,npy,0.13867850275710225,0.14030653098598123,0.13999380078166723,0.1391449516406283,0.13895447389222682,0.13867850275710225,0.1387668470852077,200,2,20,0.14008101285175437
1,20,10,ort,0.000286805909126997,0.0004942705854773521,0.00031330808997154236,0.0003044489538297057,0.00028775143437087536,0.000286805909126997,0.0002870820462703705,250,2,20,0.0003919155584527827
1,20,10,npy,0.0017375461757183075,0.0018124738708138466,0.0017962250858545303,0.0017653088783845306,0.001764889108017087,0.0017375461757183075,0.0017441739328205585,250,2,20,0.001807662556170995
100,20,10,ort,0.004507334357617362,0.004620121791958809,0.004608948715031147,0.0045669749844819306,0.004562540911138058,0.004481060896068811,0.004548427648842335,250,2,20,0.004620121791958809
100,20,10,npy,0.0038376771844923496,0.003909463994204998,0.0039040851406753063,0.003873357060365379,0.0038719268050044775,0.0038376771844923496,0.003853416070342064,250,2,20,0.003909463994204998
1000,20,10,ort,0.04295788059979821,0.043520101346075535,0.04349534399807453,0.04333403441123664,0.04336483287625015,0.04257737612351775,0.043270688969641924,250,2,20,0.043520101346075535
1000,20,10,npy,0.020575254689902067,0.02095905877649784,0.02076652506366372,0.020701234857551754,0.020694730570539832,0.020575254689902067,0.020626349840313196,250,2,20,0.020867980997505763
10000,20,10,ort,0.4276363127666533,0.4390564770437777,0.4323680209927261,0.4322451478568837,0.4317513732239604,0.42730027018114924,0.43145606061443686,250,2,20,0.43685398294711414
10000,20,10,npy,0.17588277300819755,0.18013563007116318,0.17985543562099338,0.17691955799236894,0.1762427445501089,0.17588277300819755,0.1760556921362877,250,2,20,0.1796611336455641
1,20,10,ort,0.0003355960361659527,0.0005800761282444,0.00035621272400021553,0.0003559181233868003,0.0003368249163031578,0.0003355960361659527,0.00033579301089048386,300,2,20,0.0004583122027020524
1,20,10,npy,0.0020861605871063116,0.0021886611357331276,0.0021481369622051716,0.0021275864681228997,0.0021263330709189177,0.0020828787237405777,0.0021130950190126896,300,2,20,0.002169012349139488
100,20,10,ort,0.0054487078450620174,0.005541426129639149,0.00549711287021637,0.005477580660954118,0.005476650549098849,0.0054487078450620174,0.005456110928207636,300,2,20,0.005519263375225636
100,20,10,npy,0.004611075855791569,0.004727611783891916,0.004702203907072544,0.004664789699018001,0.004665981745347381,0.004611075855791569,0.0046324399299919605,300,2,20,0.004727611783891916
1000,20,10,ort,0.051760169664374175,0.05228098435327411,0.052146187983453274,0.05202681652735919,0.052015333669260144,0.05162024311721325,0.05198960565030575,300,2,20,0.05228098435327411
1000,20,10,npy,0.024721612222492695,0.02497787680476904,0.02495149103924632,0.024837595596909522,0.02481022826395929,0.024721612222492695,0.024769905023276806,300,2,20,0.02497787680476904
10000,20,10,ort,0.5167069099843502,0.532213191036135,0.52968380600214,0.524474342004396,0.5256007085554302,0.5167069099843502,0.5191560969687998,300,2,20,0.532213191036135
10000,20,10,npy,0.22172546200454235,0.22925129812210798,0.22702405415475368,0.22352380114607512,0.22271256451494992,0.22172546200454235,0.22207528492435813,300,2,20,0.2278480883762779
1,20,100,ort,3.2363925129175186e-05,0.00014235405251383781,4.427693784236908e-05,4.051441792398691e-05,3.3141812309622765e-05,3.2363925129175186e-05,3.2631680369377136e-05,1,2,20,8.787098803737941e-05
1,20,100,npy,1.2961681932210922e-05,2.6246998459100723e-05,1.3594049960374832e-05,1.3908627443015575e-05,1.324014738202095e-05,1.2961681932210922e-05,1.3055279850959778e-05,1,2,20,1.9475175976374656e-05
100,20,100,ort,0.00020541716367006302,0.0002965060994029045,0.00024156970903277397,0.00022602418903261423,0.00022045313380658627,0.00020541716367006302,0.00021335342898964882,1,2,20,0.0002642828311413376
100,20,100,npy,6.88931904733181e-05,0.00010347925126552582,8.113496005535126e-05,7.487160619348287e-05,7.225014269351959e-05,6.88931904733181e-05,6.999308243393898e-05,1,2,20,8.98561060616548e-05
1000,20,100,ort,0.002060221042484045,0.0021630562841892242,0.0021402440033853054,0.0020961268804967404,0.002087746514007449,0.002060221042484045,0.0020747529342770576,1,2,20,0.002147132213441353
1000,20,100,npy,0.0005557057447731495,0.0006750188767910004,0.0005958611145615578,0.0005843252176418901,0.0005803569220006466,0.0005557057447731495,0.0005668378435075283,1,2,20,0.0006306817371447673
10000,20,100,ort,0.020432195160537958,0.020791384857147932,0.020746262278407812,0.020601099473424256,0.020585615886375308,0.020432195160537958,0.02049334906041622,1,2,20,0.020791384857147932
10000,20,100,npy,0.007398152258247137,0.007823425810784101,0.007715743035078049,0.00756469692569226,0.007538761477917433,0.007398152258247137,0.007486268877983093,1,2,20,0.007762768469124279
1,20,100,ort,3.502471372485161e-05,0.003690043929964304,4.520313814282417e-05,0.00022162597160786391,3.61644197255373e-05,3.502471372485161e-05,3.548804670572281e-05,2,2,20,0.0017812734316318005
1,20,100,npy,2.044299617409706e-05,3.517000004649162e-05,2.1963845938444138e-05,2.21937894821167e-05,2.104346640408039e-05,2.044299617409706e-05,2.0810402929782867e-05,2,2,20,2.9071344399507183e-05
100,20,100,ort,0.0003981972113251686,0.0004934039898216724,0.0004315599799156189,0.00042042508721351624,0.0004157312214374542,0.0003981972113251686,0.00040136417374014854,2,2,20,0.000461797105812398
100,20,100,npy,0.00012775883078575134,0.0001726066693663597,0.00013941200450062752,0.00013411990366876125,0.0001301232259720564,0.00012775883078575134,0.00012912554666399956,2,2,20,0.00015344357644437307
1000,20,100,ort,0.0038626468740403652,0.004000352695584297,0.003957033157348633,0.003912866651080549,0.0039095168467611074,0.0038626468740403652,0.0038806600496172905,2,2,20,0.003978589198549188
1000,20,100,npy,0.0010463050566613674,0.0011575520038604736,0.0011294758878648281,0.0010912729660049081,0.0010866224765777588,0.0010463050566613674,0.001064383890479803,2,2,20,0.001148750705444993
10000,20,100,ort,0.037887857761234045,0.038312660064548254,0.038185040932148695,0.03807478314265609,0.03807778749614954,0.037887857761234045,0.03796655731275678,2,2,20,0.03828205563581624
10000,20,100,npy,0.013288008980453014,0.013704908080399036,0.013646690174937248,0.013489095564000308,0.01348440209403634,0.013288008980453014,0.013350365217775106,2,2,20,0.013704908080399036
1,20,100,ort,3.846688196063042e-05,0.00023689819499850273,6.492482498288155e-05,5.38666034117341e-05,4.062429070472717e-05,3.846688196063042e-05,3.88086773455143e-05,3,2,20,0.00013785074808510413
1,20,100,npy,2.7647241950035095e-05,4.219263792037964e-05,3.652367740869522e-05,2.9952311888337135e-05,2.8600916266441345e-05,2.7647241950035095e-05,2.7962028980255127e-05,3,2,20,3.7409236747788346e-05
100,20,100,ort,0.0005811401642858982,0.0007160627283155918,0.0006338306702673435,0.0006098448298871517,0.0006017519626766443,0.0005811401642858982,0.000586323905736208,3,2,20,0.0006694985293702035
100,20,100,npy,0.00018009915947914124,0.0002332320436835289,0.0002084062434732914,0.00019036096055060625,0.00018326309509575367,0.00018009915947914124,0.0001814994029700756,3,2,20,0.00021836368312554765
1000,20,100,ort,0.005657997913658619,0.005754036363214254,0.005739850923418999,0.005703264684416354,0.005699758417904377,0.005657997913658619,0.005674062762409449,3,2,20,0.005754036363214254
1000,20,100,npy,0.0015172050334513187,0.0016793571412563324,0.0015901741571724415,0.0015627236338332296,0.0015478567220270634,0.0015172050334513187,0.0015316368080675602,3,2,20,0.0016431324588389814
10000,20,100,ort,0.05422627128702877,0.05804026359692216,0.05573208397254348,0.05553460051305592,0.055433891946449876,0.054061593022197485,0.055379041004925966,3,2,20,0.05684292973908307
10000,20,100,npy,0.014087731018662453,0.01534718181937933,0.014934253878891468,0.014497575839050115,0.01446234225295484,0.014087731018662453,0.014163756743073463,3,2,20,0.015110740279543998
1,20,100,ort,4.2071565985679626e-05,0.003432115074247122,5.138898268342018e-05,0.00021440170239657165,4.3547945097088814e-05,4.2071565985679626e-05,4.220427945256233e-05,5,2,20,0.00166130829683121
1,20,100,npy,4.1725579649209976e-05,5.256105214357376e-05,4.242686554789543e-05,4.262805450707674e-05,4.2103463783860207e-05,4.1725579649209976e-05,4.181405529379845e-05,5,2,20,4.713899852356415e-05
100,20,100,ort,0.0008981530554592609,0.001016747672110796,0.0009518363513052464,0.0009227668400853872,0.0009122155606746674,0.0008981530554592609,0.0009009200148284435,5,2,20,0.0009780826639199053
100,20,100,npy,0.0002824491821229458,0.0003184620290994644,0.00030200835317373276,0.0002910071285441518,0.0002847521100193262,0.0002824491821229458,0.00028300005942583084,5,2,20,0.0003120723207967898
1000,20,100,ort,0.008711830614035788,0.00906806392595172,0.008883490227162838,0.008847892098128796,0.008853394538164139,0.008685151115059853,0.008803879842162132,5,2,20,0.008983953582221805
1000,20,100,npy,0.002213341153187237,0.002308320254087448,0.0022898181341588497,0.002259275806136429,0.0022582749370485544,0.002208252437412739,0.002239116933196783,5,2,20,0.0023052104590856213
10000,20,100,ort,0.08845090912654996,0.09183468390256166,0.09074862208217382,0.09000061843544245,0.0902106068097055,0.08845090912654996,0.08881597919389606,5,2,20,0.09165948544586912
10000,20,100,npy,0.03186092898249626,0.032495405059307814,0.03246319619938731,0.03218371961265802,0.032182368682697415,0.03186092898249626,0.03193362895399332,5,2,20,0.032495405059307814
1,20,100,ort,5.615781992673874e-05,0.00015685008838772774,6.654392927885056e-05,6.516000721603631e-05,5.717901512980461e-05,5.615781992673874e-05,5.645491182804108e-05,10,2,20,0.00010944876521203002
1,20,100,npy,8.009513840079308e-05,0.00010155513882637024,9.247427806258202e-05,8.474853821098805e-05,8.236686699092388e-05,8.009513840079308e-05,8.138734847307205e-05,10,2,20,9.611073898547978e-05
100,20,100,ort,0.0018868520855903625,0.002067434135824442,0.0019666901789605618,0.0019340369617566466,0.001927137142047286,0.0018868520855903625,0.0019008559174835682,10,2,20,0.0020173739978488984
100,20,100,npy,0.0005657202564179897,0.0006444859318435192,0.0006025298498570919,0.0005899650743231178,0.0005871620960533619,0.0005657202564179897,0.0005712453275918961,10,2,20,0.0006246889643433937
1000,20,100,ort,0.017959697172045708,0.018405464943498373,0.018262550234794617,0.01807154279667884,0.018024452961981297,0.017959697172045708,0.017990671563893557,10,2,20,0.018306287626783477
1000,20,100,npy,0.004797992296516895,0.005092236213386059,0.0049351840279996395,0.004889240674674511,0.0048872369807213545,0.004797992296516895,0.004834662191569805,10,2,20,0.005021362759282786
10000,20,100,ort,0.17729509714990854,0.17863066401332617,0.1777812372893095,0.17762617501430214,0.17757907323539257,0.17729509714990854,0.17741686524823308,10,2,20,0.17818586707087578
10000,20,100,npy,0.062416073866188526,0.06784809706732631,0.0658232276327908,0.06334544350393116,0.06284379144199193,0.062416073866188526,0.06258340505883098,10,2,20,0.06609705403409513
1,20,100,ort,0.00017237989231944084,0.0003451821394264698,0.00021632760763168335,0.00019441130571067332,0.00018310057930648327,0.00017237989231944084,0.0001745619811117649,50,2,20,0.0002678113681929715
1,20,100,npy,0.0003806152381002903,0.0005704518407583237,0.00042823702096939087,0.0004113739123567939,0.0003968742676079273,0.0003806152381002903,0.00039071403443813324,50,2,20,0.0004903361661492544
100,20,100,ort,0.009074662812054157,0.00964565621688962,0.009547194931656122,0.00934141818434,0.009349904023110867,0.009074662812054157,0.009125764016062021,50,2,20,0.00964565621688962
100,20,100,npy,0.002750691957771778,0.0031313239596784115,0.002996827010065317,0.0028956538997590544,0.0028644599951803684,0.002750691957771778,0.0028233309276401997,50,2,20,0.0030902666819665084
1000,20,100,ort,0.08776488527655602,0.09063408430665731,0.08853657590225339,0.08836757440585644,0.08820336475037038,0.08776488527655602,0.08807994611561298,50,2,20,0.08955314956946477
1000,20,100,npy,0.02241382026385894,0.022989728022366762,0.02279936010017991,0.022676318278536202,0.022680719383060932,0.022376985289156437,0.022563967388123274,50,2,20,0.022938816293213465
10000,20,100,ort,0.8680749558843672,0.8862284510396421,0.8795051439665258,0.8743508681189269,0.8737143527250737,0.8680749558843672,0.8725565089844167,50,2,20,0.8823786926778425
10000,20,100,npy,0.3011676357127726,0.31814558897167444,0.31225875997915864,0.30462220434565096,0.3029887033626437,0.3011676357127726,0.30175901716575027,50,2,20,0.3134536399598556
1,20,100,ort,0.00030135130509734154,0.0006298031657934189,0.00036843493580818176,0.00034251771867275236,0.00032415520399808884,0.00030135130509734154,0.00030817417427897453,100,2,20,0.0004773436809199209
1,20,100,npy,0.0007390910759568214,0.0007947441190481186,0.0007876930758357048,0.0007658181479200721,0.0007660761475563049,0.0007390910759568214,0.0007555768825113773,100,2,20,0.0007943469588751801
100,20,100,ort,0.01785256527364254,0.018146804068237543,0.018086576834321022,0.017971030436456203,0.017957000760361552,0.01785256527364254,0.017899699043482542,100,2,20,0.018125870217110866
100,20,100,npy,0.005535654257982969,0.005721502937376499,0.00564555823802948,0.005608734162524343,0.005609583575278521,0.005535654257982969,0.005577127914875746,100,2,20,0.005688212072084083
1000,20,100,ort,0.1749545051716268,0.17589931190013885,0.17575856717303395,0.17539475504308938,0.1754029649309814,0.1749545051716268,0.17518089711666107,100,2,20,0.1758739779880021
1000,20,100,npy,0.044657677269996025,0.04571727104485035,0.04558188281953335,0.0452630257466808,0.04530891356989741,0.04438988910987973,0.04513385891914368,100,2,20,0.04571727104485035
10000,20,100,ort,1.7386060920543969,1.7629238069057465,1.7577180583029985,1.7463413132354617,1.743612783960998,1.7386060920543969,1.741617027670145,100,2,20,1.759057824759916
10000,20,100,npy,0.46337365871295333,0.6456396328285336,0.6286831870675087,0.5806000515818596,0.6235405029729009,0.46337365871295333,0.47004179283976555,100,2,20,0.6456396328285336
1,20,100,ort,0.00041995197534561157,0.0005883891135454178,0.0004535806365311146,0.0004425630671903491,0.0004341623280197382,0.00041995197534561157,0.0004209168255329132,150,2,20,0.0005109806999910682
1,20,100,npy,0.001087769865989685,0.0011300449259579182,0.0011231731623411179,0.0011019938625395297,0.0010969648137688637,0.001087769865989685,0.0010906313546001911,150,2,20,0.0011275347197010816
100,20,100,ort,0.025946626905351877,0.02624272182583809,0.02615832770243287,0.026066455035470427,0.026049219304695725,0.025946626905351877,0.025996783282607794,150,2,20,0.02621011130647704
100,20,100,npy,0.008142945946875646,0.008269003126770258,0.008246968034654856,0.008205978223122657,0.008198663126677275,0.008142328821122646,0.008180276025086641,150,2,20,0.008269003126770258
1000,20,100,ort,0.25791806145980556,0.2697874312289059,0.26521948585286736,0.26313571687787773,0.2633242765441537,0.25720873987302184,0.26252094004303217,150,2,20,0.2683533722959499
1000,20,100,npy,0.06710044713690877,0.06829823879525065,0.06787185184657574,0.06760718799196183,0.06761137954890728,0.06710044713690877,0.06739042140543461,150,2,20,0.0681587493960021
10000,20,100,ort,2.6031136995939446,2.6331908968277276,2.630852945148945,2.6179276642389597,2.6156985743436962,2.6011886200867593,2.6124249109998345,150,2,20,2.632741628883975
10000,20,100,npy,0.8820788201483605,0.946261168923229,0.9182504708878696,0.9085513161262497,0.9077238435856998,0.8818506016395986,0.9054079642519355,150,2,20,0.935023812104139
1,20,100,ort,0.0006125262007117271,0.0009706877171993256,0.0006700078956782818,0.0006608275463804603,0.0006482030730694532,0.0006125262007117271,0.0006278790533542633,200,2,20,0.0008035551527472948
1,20,100,npy,0.0014904211275279522,0.0015669036656618118,0.0015548327937722206,0.001523897936567664,0.0015240281354635954,0.0014904211275279522,0.0015010228380560875,200,2,20,0.0015669036656618118
100,20,100,ort,0.03562455391511321,0.03607267374172807,0.03597445273771882,0.03583285955246538,0.035830916836857796,0.03562455391511321,0.03566178120672703,200,2,20,0.03607267374172807
100,20,100,npy,0.011003897991031408,0.011116445064544678,0.011098332703113556,0.011057504010386765,0.011060894001275301,0.011003897991031408,0.011017808225005865,200,2,20,0.011116445064544678
1000,20,100,ort,0.3493652562610805,0.3578298897482455,0.35129036381840706,0.3508537378627807,0.35011371225118637,0.3493652562610805,0.34970245603471994,200,2,20,0.35488014324821004
1000,20,100,npy,0.08792261499911547,0.08947455883026123,0.08913259906694293,0.08865824907552451,0.08872176054865122,0.08792261499911547,0.08812628500163555,200,2,20,0.0894567827744586
10000,20,100,ort,3.3926440509967506,3.5252203079871833,3.4957703831605613,3.4255633593304085,3.406740731326863,3.3926440509967506,3.39345413306728,200,2,20,3.5125330314616385
10000,20,100,npy,0.8207661733031273,0.8531008749268949,0.8409625221975148,0.8260995879536495,0.8228193605318666,0.8207661733031273,0.8213447541929781,200,2,20,0.8429154867412417
1,20,100,ort,0.0013050860725343227,0.0018636472523212433,0.001500220037996769,0.0014540930511429905,0.0014388349372893572,0.0013050860725343227,0.0014065103605389595,250,2,20,0.0016733926851054777
1,20,100,npy,0.0027390229515731335,0.003541509620845318,0.0033809468150138855,0.0031083534238860013,0.0030730983708053827,0.0027390229515731335,0.0028901328332722187,250,2,20,0.003541509620845318
100,20,100,ort,0.04210593085736036,0.057303416077047586,0.0436897911131382,0.04357464392669499,0.042456901632249355,0.04210593085736036,0.04235797468572855,250,2,20,0.05040063648676711
100,20,100,npy,0.013259297236800194,0.013388485182076693,0.013332522008568048,0.013306643953546882,0.013303023064509034,0.013259297236800194,0.013293711002916098,250,2,20,0.013359248947249821
1000,20,100,ort,0.4177029223634044,0.43032153602689505,0.42307466780766845,0.42260926621966066,0.4221663230564445,0.41710417810827494,0.42171445302665234,250,2,20,0.42751561007591693
1000,20,100,npy,0.10364643530920148,0.10418803011998534,0.10392077872529626,0.10376678553875536,0.10372380097396672,0.10364643530920148,0.1036767209880054,250,2,20,0.10402214623571518
10000,20,100,ort,4.241503227967769,4.259574694093317,4.259017670992762,4.250911066774279,4.252567381365225,4.241503227967769,4.242413755040616,250,2,20,4.259574694093317
10000,20,100,npy,1.0328130437992513,1.0681495149619877,1.0596797177568078,1.040022828988731,1.034404658479616,1.0328130437992513,1.0331233120523393,250,2,20,1.0601682633385128
1,20,100,ort,0.0008079800754785538,0.0010245158337056637,0.0008313306607306004,0.0008243234828114509,0.0008090515621006489,0.0008079800754785538,0.0008080806583166122,300,2,20,0.0009163169778286008
1,20,100,npy,0.0021085106094886077,0.0021672919392585754,0.0021535418927669525,0.0021380645921453834,0.0021377140656113625,0.002101483754813671,0.002130280714482069,300,2,20,0.0021672919392585754
100,20,100,ort,0.05067839986635341,0.0512197008356452,0.05101689416915178,0.05090795811265707,0.050909616984426975,0.05061698937788606,0.050823021214455366,300,2,20,0.05113751635896072
100,20,100,npy,0.015935115981847048,0.016067981254309416,0.016015050932765007,0.015980441821739078,0.01597355119884014,0.015935115981847048,0.015947661828249693,300,2,20,0.01604695992673769
1000,20,100,ort,0.49766839491604703,0.5169562818482518,0.5080577251501381,0.5065873436629772,0.5069347843527794,0.48974393401294947,0.5059953699819744,300,2,20,0.5155062924099074
1000,20,100,npy,0.12468754407018423,0.1257397960871458,0.12507290998473763,0.12492519293446094,0.12483598850667477,0.12468754407018423,0.12474550772458315,300,2,20,0.12540690627799048
10000,20,100,ort,5.084556469228119,5.165330016985536,5.10341434692964,5.099379875487648,5.100383264478296,5.084556469228119,5.086252318695188,300,2,20,5.13224403343383
10000,20,100,npy,1.2434120122343302,1.2801462840288877,1.2685999618843198,1.2517325254390017,1.2461619775276631,1.2434120122343302,1.2447992097586393,300,2,20,1.2740906361720916
